29.8610 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
32.0193 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
32.0193 	EXP 	window1: mouseVisible = True
32.0316 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
32.0420 	EXP 	window1: mouseVisible = True
32.0423 	EXP 	window1: mouseVisible = True
32.0448 	EXP 	window1: mouseVisible = True
32.0449 	EXP 	window1: mouseVisible = True
32.0453 	EXP 	window1: mouseVisible = True
32.0456 	EXP 	window1: mouseVisible = True
32.0573 	EXP 	window1: mouseVisible = True
32.0574 	EXP 	window1: mouseVisible = True
32.0577 	EXP 	window1: mouseVisible = True
32.0579 	EXP 	window1: mouseVisible = True
32.0655 	EXP 	window1: mouseVisible = True
32.0656 	EXP 	window1: mouseVisible = True
32.0659 	EXP 	window1: mouseVisible = True
32.0661 	EXP 	window1: mouseVisible = True
32.0720 	EXP 	window1: mouseVisible = True
32.0721 	EXP 	window1: mouseVisible = True
32.0724 	EXP 	window1: mouseVisible = True
32.0726 	EXP 	window1: mouseVisible = True
32.0760 	EXP 	window1: mouseVisible = True
32.0761 	EXP 	window1: mouseVisible = True
32.0764 	EXP 	window1: mouseVisible = True
32.0766 	EXP 	window1: mouseVisible = True
32.0823 	EXP 	window1: mouseVisible = True
32.0824 	EXP 	window1: mouseVisible = True
32.0827 	EXP 	window1: mouseVisible = True
32.0830 	EXP 	window1: mouseVisible = True
32.0863 	EXP 	window1: mouseVisible = True
32.0864 	EXP 	window1: mouseVisible = True
32.0867 	EXP 	window1: mouseVisible = True
32.0870 	EXP 	window1: mouseVisible = True
32.0927 	EXP 	window1: mouseVisible = True
32.0928 	EXP 	window1: mouseVisible = True
32.0931 	EXP 	window1: mouseVisible = True
32.0933 	EXP 	window1: mouseVisible = True
32.0967 	EXP 	window1: mouseVisible = True
32.0968 	EXP 	window1: mouseVisible = True
32.0971 	EXP 	window1: mouseVisible = True
32.0973 	EXP 	window1: mouseVisible = True
32.1030 	EXP 	window1: mouseVisible = True
32.1031 	EXP 	window1: mouseVisible = True
32.1034 	EXP 	window1: mouseVisible = True
32.1037 	EXP 	window1: mouseVisible = True
32.1070 	EXP 	window1: mouseVisible = True
32.1071 	EXP 	window1: mouseVisible = True
32.1074 	EXP 	window1: mouseVisible = True
32.1076 	EXP 	window1: mouseVisible = True
32.1134 	EXP 	window1: mouseVisible = True
32.1134 	EXP 	window1: mouseVisible = True
32.1137 	EXP 	window1: mouseVisible = True
32.1140 	EXP 	window1: mouseVisible = True
32.1173 	EXP 	window1: mouseVisible = True
32.1174 	EXP 	window1: mouseVisible = True
32.1177 	EXP 	window1: mouseVisible = True
32.1180 	EXP 	window1: mouseVisible = True
32.1241 	EXP 	window1: mouseVisible = True
32.1241 	EXP 	window1: mouseVisible = True
32.1244 	EXP 	window1: mouseVisible = True
32.1247 	EXP 	window1: mouseVisible = True
32.1281 	EXP 	window1: mouseVisible = True
32.1304 	EXP 	window1: mouseVisible = True
32.1605 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
32.1607 	EXP 	window1: mouseVisible = True
32.2070 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
32.2090 	EXP 	window1: mouseVisible = True
32.2093 	EXP 	window1: mouseVisible = True
32.2105 	EXP 	window1: mouseVisible = True
32.2106 	EXP 	window1: mouseVisible = True
32.2109 	EXP 	window1: mouseVisible = True
32.2111 	EXP 	window1: mouseVisible = True
32.2160 	EXP 	window1: mouseVisible = True
32.2161 	EXP 	window1: mouseVisible = True
32.2164 	EXP 	window1: mouseVisible = True
32.2166 	EXP 	window1: mouseVisible = True
32.2201 	EXP 	window1: mouseVisible = True
32.2202 	EXP 	window1: mouseVisible = True
32.2204 	EXP 	window1: mouseVisible = True
32.2207 	EXP 	window1: mouseVisible = True
32.2242 	EXP 	window1: mouseVisible = True
32.2243 	EXP 	window1: mouseVisible = True
32.2246 	EXP 	window1: mouseVisible = True
32.2249 	EXP 	window1: mouseVisible = True
32.2282 	EXP 	window1: mouseVisible = True
32.2283 	EXP 	window1: mouseVisible = True
32.2286 	EXP 	window1: mouseVisible = True
32.2289 	EXP 	window1: mouseVisible = True
32.2323 	EXP 	window1: mouseVisible = True
32.2324 	EXP 	window1: mouseVisible = True
32.2327 	EXP 	window1: mouseVisible = True
32.2330 	EXP 	window1: mouseVisible = True
32.2363 	EXP 	window1: mouseVisible = True
32.2364 	EXP 	window1: mouseVisible = True
32.2366 	EXP 	window1: mouseVisible = True
32.2369 	EXP 	window1: mouseVisible = True
32.2404 	EXP 	window1: mouseVisible = True
32.2405 	EXP 	window1: mouseVisible = True
32.2407 	EXP 	window1: mouseVisible = True
32.2410 	EXP 	window1: mouseVisible = True
32.2443 	EXP 	window1: mouseVisible = True
32.2444 	EXP 	window1: mouseVisible = True
32.2447 	EXP 	window1: mouseVisible = True
32.2449 	EXP 	window1: mouseVisible = True
32.2484 	EXP 	window1: mouseVisible = True
32.2485 	EXP 	window1: mouseVisible = True
32.2488 	EXP 	window1: mouseVisible = True
32.2490 	EXP 	window1: mouseVisible = True
32.2524 	EXP 	window1: mouseVisible = True
32.2525 	EXP 	window1: mouseVisible = True
32.2528 	EXP 	window1: mouseVisible = True
32.2530 	EXP 	window1: mouseVisible = True
32.2565 	EXP 	window1: mouseVisible = True
32.2566 	EXP 	window1: mouseVisible = True
32.2569 	EXP 	window1: mouseVisible = True
32.2571 	EXP 	window1: mouseVisible = True
32.2604 	EXP 	window1: mouseVisible = True
32.2605 	EXP 	window1: mouseVisible = True
32.2608 	EXP 	window1: mouseVisible = True
32.2610 	EXP 	window1: mouseVisible = True
32.2647 	EXP 	window1: mouseVisible = True
32.2647 	EXP 	window1: mouseVisible = True
32.2650 	EXP 	window1: mouseVisible = True
32.2653 	EXP 	window1: mouseVisible = True
32.2686 	EXP 	window1: mouseVisible = True
32.2696 	EXP 	window1: mouseVisible = True
32.2993 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
32.2994 	EXP 	window1: mouseVisible = True
32.3195 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
32.3196 	EXP 	window1: mouseVisible = True
32.3244 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
32.3245 	EXP 	window1: mouseVisible = True
32.3254 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
32.3255 	EXP 	window1: mouseVisible = True
32.3332 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
32.3332 	EXP 	window1: mouseVisible = True
32.3340 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
32.3341 	EXP 	window1: mouseVisible = True
32.3350 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
32.3351 	EXP 	window1: mouseVisible = True
32.3360 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
32.3360 	EXP 	window1: mouseVisible = True
32.3466 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
32.3466 	EXP 	window1: mouseVisible = True
32.3569 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
32.3587 	EXP 	window1: mouseVisible = True
32.3590 	EXP 	window1: mouseVisible = True
32.3600 	EXP 	window1: mouseVisible = True
32.3601 	EXP 	window1: mouseVisible = True
32.3604 	EXP 	window1: mouseVisible = True
32.3607 	EXP 	window1: mouseVisible = True
32.3646 	EXP 	window1: mouseVisible = True
32.3647 	EXP 	window1: mouseVisible = True
32.3649 	EXP 	window1: mouseVisible = True
32.3652 	EXP 	window1: mouseVisible = True
32.3686 	EXP 	window1: mouseVisible = True
32.3686 	EXP 	window1: mouseVisible = True
32.3689 	EXP 	window1: mouseVisible = True
32.3692 	EXP 	window1: mouseVisible = True
32.3727 	EXP 	window1: mouseVisible = True
32.3728 	EXP 	window1: mouseVisible = True
32.3731 	EXP 	window1: mouseVisible = True
32.3733 	EXP 	window1: mouseVisible = True
32.3767 	EXP 	window1: mouseVisible = True
32.3767 	EXP 	window1: mouseVisible = True
32.3770 	EXP 	window1: mouseVisible = True
32.3773 	EXP 	window1: mouseVisible = True
32.3807 	EXP 	window1: mouseVisible = True
32.3808 	EXP 	window1: mouseVisible = True
32.3811 	EXP 	window1: mouseVisible = True
32.3813 	EXP 	window1: mouseVisible = True
32.3847 	EXP 	window1: mouseVisible = True
32.3848 	EXP 	window1: mouseVisible = True
32.3851 	EXP 	window1: mouseVisible = True
32.3853 	EXP 	window1: mouseVisible = True
32.3888 	EXP 	window1: mouseVisible = True
32.3888 	EXP 	window1: mouseVisible = True
32.3891 	EXP 	window1: mouseVisible = True
32.3894 	EXP 	window1: mouseVisible = True
32.3927 	EXP 	window1: mouseVisible = True
32.3928 	EXP 	window1: mouseVisible = True
32.3931 	EXP 	window1: mouseVisible = True
32.3933 	EXP 	window1: mouseVisible = True
32.3968 	EXP 	window1: mouseVisible = True
32.3969 	EXP 	window1: mouseVisible = True
32.3972 	EXP 	window1: mouseVisible = True
32.3975 	EXP 	window1: mouseVisible = True
32.4007 	EXP 	window1: mouseVisible = True
32.4008 	EXP 	window1: mouseVisible = True
32.4011 	EXP 	window1: mouseVisible = True
32.4014 	EXP 	window1: mouseVisible = True
32.4048 	EXP 	window1: mouseVisible = True
32.4049 	EXP 	window1: mouseVisible = True
32.4051 	EXP 	window1: mouseVisible = True
32.4054 	EXP 	window1: mouseVisible = True
32.4087 	EXP 	window1: mouseVisible = True
32.4088 	EXP 	window1: mouseVisible = True
32.4091 	EXP 	window1: mouseVisible = True
32.4093 	EXP 	window1: mouseVisible = True
32.4129 	EXP 	window1: mouseVisible = True
32.4129 	EXP 	window1: mouseVisible = True
32.4132 	EXP 	window1: mouseVisible = True
32.4135 	EXP 	window1: mouseVisible = True
32.4168 	EXP 	window1: mouseVisible = True
32.4178 	EXP 	window1: mouseVisible = True
32.4473 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
32.4475 	EXP 	window1: mouseVisible = True
32.4619 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
32.4639 	EXP 	window1: mouseVisible = True
32.4641 	EXP 	window1: mouseVisible = True
32.4653 	EXP 	window1: mouseVisible = True
32.4654 	EXP 	window1: mouseVisible = True
32.4657 	EXP 	window1: mouseVisible = True
32.4660 	EXP 	window1: mouseVisible = True
32.4699 	EXP 	window1: mouseVisible = True
32.4701 	EXP 	window1: mouseVisible = True
32.4704 	EXP 	window1: mouseVisible = True
32.4706 	EXP 	window1: mouseVisible = True
32.4740 	EXP 	window1: mouseVisible = True
32.4741 	EXP 	window1: mouseVisible = True
32.4744 	EXP 	window1: mouseVisible = True
32.4746 	EXP 	window1: mouseVisible = True
32.5149 	EXP 	window1: mouseVisible = True
32.5150 	EXP 	window1: mouseVisible = True
32.5153 	EXP 	window1: mouseVisible = True
32.5156 	EXP 	window1: mouseVisible = True
32.5192 	EXP 	window1: mouseVisible = True
32.5193 	EXP 	window1: mouseVisible = True
32.5196 	EXP 	window1: mouseVisible = True
32.5199 	EXP 	window1: mouseVisible = True
32.5234 	EXP 	window1: mouseVisible = True
32.5235 	EXP 	window1: mouseVisible = True
32.5238 	EXP 	window1: mouseVisible = True
32.5240 	EXP 	window1: mouseVisible = True
32.5274 	EXP 	window1: mouseVisible = True
32.5275 	EXP 	window1: mouseVisible = True
32.5278 	EXP 	window1: mouseVisible = True
32.5281 	EXP 	window1: mouseVisible = True
32.5315 	EXP 	window1: mouseVisible = True
32.5316 	EXP 	window1: mouseVisible = True
32.5319 	EXP 	window1: mouseVisible = True
32.5322 	EXP 	window1: mouseVisible = True
32.5355 	EXP 	window1: mouseVisible = True
32.5356 	EXP 	window1: mouseVisible = True
32.5359 	EXP 	window1: mouseVisible = True
32.5361 	EXP 	window1: mouseVisible = True
32.5396 	EXP 	window1: mouseVisible = True
32.5397 	EXP 	window1: mouseVisible = True
32.5400 	EXP 	window1: mouseVisible = True
32.5403 	EXP 	window1: mouseVisible = True
32.5436 	EXP 	window1: mouseVisible = True
32.5436 	EXP 	window1: mouseVisible = True
32.5439 	EXP 	window1: mouseVisible = True
32.5442 	EXP 	window1: mouseVisible = True
32.5476 	EXP 	window1: mouseVisible = True
32.5477 	EXP 	window1: mouseVisible = True
32.5479 	EXP 	window1: mouseVisible = True
32.5482 	EXP 	window1: mouseVisible = True
32.5516 	EXP 	window1: mouseVisible = True
32.5517 	EXP 	window1: mouseVisible = True
32.5519 	EXP 	window1: mouseVisible = True
32.5522 	EXP 	window1: mouseVisible = True
32.5557 	EXP 	window1: mouseVisible = True
32.5558 	EXP 	window1: mouseVisible = True
32.5561 	EXP 	window1: mouseVisible = True
32.5563 	EXP 	window1: mouseVisible = True
32.5597 	EXP 	window1: mouseVisible = True
32.5608 	EXP 	window1: mouseVisible = True
32.5904 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
32.5905 	EXP 	window1: mouseVisible = True
32.6073 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
32.6075 	EXP 	window1: mouseVisible = True
32.6081 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
32.6082 	EXP 	window1: mouseVisible = True
32.6089 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: contrast = 1.0
0.0022 	EXP 	rating_1: markerPos = None
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_2: autoLog = True
0.0022 	EXP 	rating_2: styleTweaks = []
0.0022 	EXP 	rating_2: styleTweaks = []
0.0022 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_2: contrast = 1.0
0.0022 	EXP 	rating_2: markerPos = None
0.0022 	EXP 	rating_2: autoLog = True
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: contrast = 1.0
0.0022 	EXP 	rating_1: markerPos = None
0.0022 	EXP 	rating_1: autoLog = True
