sub_num,trial,block,task,is_practice,category,image,texture,duration,mask_dur,jitter
234,1,0,categorization,1,bedroom,SHINEd_practice_bedroom_019.tif,112,0.1,0.0666666666666667,1.59845318026155
234,2,0,categorization,1,bedroom,SHINEd_practice_bedroom_015.tif,111,0.1,0.0666666666666667,1.50238648195243
234,3,0,categorization,1,livingroom,SHINEd_practice_livingroom_041.tif,118,0.1,0.0666666666666667,1.32541646587922
234,4,0,categorization,1,bedroom,SHINEd_practice_bedroom_027.tif,113,0.1,0.0666666666666667,1.18581464524117
234,5,0,categorization,1,livingroom,SHINEd_practice_livingroom_067.tif,120,0.1,0.0666666666666667,1.83589355313812
234,6,0,categorization,1,livingroom,SHINEd_practice_livingroom_066.tif,119,0.1,0.0666666666666667,0.863341995045497
234,7,0,categorization,1,bedroom,SHINEd_practice_bedroom_122.tif,115,0.1,0.0666666666666667,1.35876908017968
234,8,0,categorization,1,livingroom,SHINEd_practice_livingroom_002.tif,116,0.1,0.0666666666666667,0.730046387308546
234,9,0,categorization,1,livingroom,SHINEd_practice_livingroom_015.tif,117,0.1,0.0666666666666667,1.53853544038424
234,10,0,categorization,1,bedroom,SHINEd_practice_bedroom_057.tif,114,0.1,0.0666666666666667,1.24995119146988
234,1,1,categorization,0,bedroom,SHINEd_bedroom_052.tif,34,0.1,0.0666666666666667,0.973296874467914
234,2,1,categorization,0,bedroom,SHINEd_bedroom_114.tif,54,0.1,0.0666666666666667,1.61914569422855
234,3,1,categorization,0,bedroom,SHINEd_bedroom_008.tif,11,0.1,0.0666666666666667,1.00877431899536
234,4,1,categorization,0,livingroom,SHINEd_livingroom_047.tif,90,0.1,0.0666666666666667,1.51199320568448
234,5,1,categorization,0,bedroom,SHINEd_bedroom_090.tif,47,0.1,0.0666666666666667,1.41092588653408
234,6,1,categorization,0,bedroom,SHINEd_bedroom_067.tif,37,0.1,0.0666666666666667,1.5822756949209
234,7,1,categorization,0,livingroom,SHINEd_livingroom_030.tif,82,0.1,0.0666666666666667,1.44869601288337
234,8,1,categorization,0,bedroom,SHINEd_bedroom_126.tif,60,0.1,0.0666666666666667,1.07432341912629
234,9,1,categorization,0,livingroom,SHINEd_livingroom_013.tif,70,0.1,0.0666666666666667,0.963076696901511
234,10,1,categorization,0,livingroom,SHINEd_livingroom_018.tif,73,0.1,0.0666666666666667,0.854028486305747
234,11,1,categorization,0,bedroom,SHINEd_bedroom_120.tif,58,0.1,0.0666666666666667,1.10187476220899
234,12,1,categorization,0,livingroom,SHINEd_livingroom_088.tif,106,0.1,0.0666666666666667,1.01224365432219
234,13,1,categorization,0,bedroom,SHINEd_bedroom_118.tif,56,0.1,0.0666666666666667,1.16674082388292
234,14,1,categorization,0,bedroom,SHINEd_bedroom_119.tif,57,0.1,0.0666666666666667,1.14929027631692
234,15,1,categorization,0,bedroom,SHINEd_bedroom_075.tif,41,0.1,0.0666666666666667,1.66899800385901
234,16,1,categorization,0,livingroom,SHINEd_livingroom_052.tif,94,0.1,0.0666666666666667,1.69056697650428
234,17,1,categorization,0,livingroom,SHINEd_livingroom_006.tif,65,0.1,0.0666666666666667,1.19118968071232
234,18,1,categorization,0,bedroom,SHINEd_bedroom_012.tif,15,0.1,0.0666666666666667,1.34655527740736
234,19,1,categorization,0,bedroom,SHINEd_bedroom_009.tif,12,0.1,0.0666666666666667,0.705794820508351
234,20,1,categorization,0,bedroom,SHINEd_bedroom_029.tif,22,0.1,0.0666666666666667,1.01068181444021
234,21,1,categorization,0,livingroom,SHINEd_livingroom_037.tif,86,0.1,0.0666666666666667,1.19222715347546
234,22,1,categorization,0,bedroom,SHINEd_bedroom_039.tif,26,0.1,0.0666666666666667,1.83904390659412
234,23,1,categorization,0,bedroom,SHINEd_bedroom_042.tif,28,0.1,0.0666666666666667,0.785698655307519
234,24,1,categorization,0,livingroom,SHINEd_livingroom_092.tif,109,0.1,0.0666666666666667,0.748093203579128
234,25,1,categorization,0,bedroom,SHINEd_bedroom_046.tif,30,0.1,0.0666666666666667,0.931591306511239
234,26,1,categorization,0,livingroom,SHINEd_livingroom_029.tif,81,0.1,0.0666666666666667,0.947121505274924
234,27,1,categorization,0,livingroom,SHINEd_livingroom_003.tif,62,0.1,0.0666666666666667,1.61933707453101
