sub_num,trial,block,task,is_practice,category,image,texture,duration,mask_dur,jitter
210,1,0,categorization,1,bedroom,SHINEd_practice_bedroom_027.tif,113,0.1,0.0666666666666667,0.710812973221977
210,2,0,categorization,1,livingroom,SHINEd_practice_livingroom_066.tif,119,0.1,0.0666666666666667,1.2772591817157
210,3,0,categorization,1,livingroom,SHINEd_practice_livingroom_015.tif,117,0.1,0.0666666666666667,1.4329271207025
210,4,0,categorization,1,livingroom,SHINEd_practice_livingroom_067.tif,120,0.1,0.0666666666666667,1.08688927106742
210,5,0,categorization,1,bedroom,SHINEd_practice_bedroom_019.tif,112,0.1,0.0666666666666667,0.722770153420099
210,6,0,categorization,1,livingroom,SHINEd_practice_livingroom_002.tif,116,0.1,0.0666666666666667,0.81427552852676
210,7,0,categorization,1,bedroom,SHINEd_practice_bedroom_122.tif,115,0.1,0.0666666666666667,0.993715193799051
210,8,0,categorization,1,bedroom,SHINEd_practice_bedroom_057.tif,114,0.1,0.0666666666666667,0.970007854851339
210,9,0,categorization,1,bedroom,SHINEd_practice_bedroom_015.tif,111,0.1,0.0666666666666667,0.938977241966417
210,10,0,categorization,1,livingroom,SHINEd_practice_livingroom_041.tif,118,0.1,0.0666666666666667,1.76953637259384
210,1,1,categorization,0,bedroom,SHINEd_bedroom_120.tif,58,0.1,0.0666666666666667,1.12736749759871
210,2,1,categorization,0,livingroom,SHINEd_livingroom_022.tif,76,0.1,0.0666666666666667,1.46331245592979
210,3,1,categorization,0,livingroom,SHINEd_livingroom_012.tif,69,0.1,0.0666666666666667,0.927518085610547
210,4,1,categorization,0,livingroom,SHINEd_livingroom_054.tif,95,0.1,0.0666666666666667,1.82080442903748
210,5,1,categorization,0,livingroom,SHINEd_livingroom_008.tif,67,0.1,0.0666666666666667,0.919682099274187
210,6,1,categorization,0,livingroom,SHINEd_livingroom_049.tif,92,0.1,0.0666666666666667,1.97040360250593
210,7,1,categorization,0,bedroom,SHINEd_bedroom_048.tif,32,0.1,0.0666666666666667,1.38623383851906
