slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop_thisRepN,instructionsLoop_thisTrialN,instructionsLoop_thisN,instructionsLoop_thisIndex,practice_thisRepN,practice_thisTrialN,practice_thisN,practice_thisIndex,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,thisRow_t,notes,preparation_started,preparation_stopped,instructions_started,startResponse_started,slide_img_started,instructions_stopped,startResponse_keys,startResponse_rt,startResponse_duration,trial_started,polygon_started,polygon_2_started,image1_started,image2_started,rating_1_started,question_started,rating_2_started,question_2_started,block_text_started,trial_stopped,stim1pos,stim2pos,block,rating_1_response,rating_1_rt,rating_2_response,rating_2_rt,ITI_started,text_started,text_stopped,ITI_stopped,practice_over_started,text_2_started,space_practice_over_started,practice_over_stopped,space_practice_over_keys,space_practice_over_rt,space_practice_over_duration,breakBlocks_started,breakBlocks_stopped,startBlock_keys,startBlock_started,startBlock_rt,startBlock_duration,end_started,message_end_started,key_resp_started,end_stopped,key_resp_keys,key_resp_rt,key_resp_duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart
instructions/Slide1.jpg,NaN,NaN,NaN,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0267225420000159,NaN,0.00215920799996638,0.0022702499998104,0.00942991699980666,0.0267225420000159,0.0267225420000159,21.5951649169999,space,21.5682267909999,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,bathroom,1,2024-05-10_15h50.16.060,image_similarity_rating,2023.2.3,None,2024-05-10 15h50.35.189920 +0200
instructions/Slide3.jpg,NaN,NaN,NaN,NaN,,,0,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.6170304169998,NaN,NaN,NaN,21.5959968749999,21.6170304169998,21.6170304169998,26.4049814579998,space,4.78767179200008,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,bathroom,1,2024-05-10_15h50.16.060,image_similarity_rating,2023.2.3,None,2024-05-10 15h50.35.189920 +0200
instructions/Slide4.jpg,NaN,NaN,NaN,NaN,,,0,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.4305379999998,NaN,NaN,NaN,26.4057634999999,26.4305379999998,26.4305379999998,28.48197125,space,2.05106212500004,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,bathroom,1,2024-05-10_15h50.16.060,image_similarity_rating,2023.2.3,None,2024-05-10 15h50.35.189920 +0200
instructions/Slide5.jpg,NaN,NaN,NaN,NaN,,,0,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.5089955829999,NaN,NaN,NaN,28.483017667,28.5089955829999,28.5089955829999,37.020822083,space,8.51156112500007,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,bathroom,1,2024-05-10_15h50.16.060,image_similarity_rating,2023.2.3,None,2024-05-10 15h50.35.189920 +0200
,108,133,NaN,10,stimuli/own/bathroom/108_bat.jpg,stimuli/own/bathroom/133_bat.jpg,NaN,NaN,NaN,NaN,0,0,0,9,NaN,NaN,NaN,NaN,37.2245839579998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,37.0468720829999,37.2245839579998,37.2245839579998,37.2245839579998,37.2245839579998,37.2245839579998,37.2245839579998,37.2245839579998,37.2245839579998,37.2245839579998,84.03846275,-7,7,0,1,21.19629975,7,44.8289353330001,84.0386945419998,84.044332125,84.4955994999998,84.3288249579998,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,bathroom,1,2024-05-10_15h50.16.060,image_similarity_rating,2023.2.3,None,2024-05-10 15h50.35.189920 +0200
,110,128,NaN,2,stimuli/own/bathroom/110_bat.jpg,stimuli/own/bathroom/128_bat.jpg,NaN,NaN,NaN,NaN,0,1,1,1,NaN,NaN,NaN,NaN,84.4955994999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,84.3292444169999,84.4955994999998,84.4955994999998,84.4955994999998,84.4955994999998,84.4955994999998,84.4955994999998,84.4955994999998,84.4955994999998,84.4955994999998,99.0931959579998,-7,7,0,1,4.85761883300006,1,13.851264417,99.0933592079998,99.0958190419999,99.5444793749998,99.378846542,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,bathroom,1,2024-05-10_15h50.16.060,image_similarity_rating,2023.2.3,None,2024-05-10 15h50.35.189920 +0200
,128,108,NaN,3,stimuli/own/bathroom/128_bat.jpg,stimuli/own/bathroom/108_bat.jpg,NaN,NaN,NaN,NaN,0,2,2,2,NaN,NaN,NaN,NaN,99.5444793749998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,99.379256042,99.5444793749998,99.5444793749998,99.5444793749998,99.5444793749998,99.5444793749998,99.5444793749998,99.5444793749998,99.5444793749998,99.5444793749998,122.384300833,7,-7,0,1,11.0946531669999,2,21.6980389170001,122.384448333,122.394232375,122.846337292,122.678728958,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,bathroom,1,2024-05-10_15h50.16.060,image_similarity_rating,2023.2.3,None,2024-05-10 15h50.35.189920 +0200
,110,133,NaN,1,stimuli/own/bathroom/110_bat.jpg,stimuli/own/bathroom/133_bat.jpg,NaN,NaN,NaN,NaN,0,3,3,0,NaN,NaN,NaN,NaN,122.846337292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,122.679177708,122.846337292,122.846337292,122.846337292,122.846337292,122.846337292,122.846337292,122.846337292,122.846337292,122.846337292,215.796179958,7,-7,0,4,82.163308333,6,92.0940515,215.796324917,215.798251458,216.246833,216.082343667,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,bathroom,1,2024-05-10_15h50.16.060,image_similarity_rating,2023.2.3,None,2024-05-10 15h50.35.189920 +0200
,128,133,NaN,6,stimuli/own/bathroom/128_bat.jpg,stimuli/own/bathroom/133_bat.jpg,NaN,NaN,NaN,NaN,0,4,4,5,NaN,NaN,NaN,NaN,216.246833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,216.082653208,216.246833,216.246833,216.246833,216.246833,216.246833,216.246833,216.246833,216.246833,216.246833,242.867396583,-7,7,0,2,18.0436204170001,1,25.851434208,242.86754725,242.877048667,243.333326208,243.161559125,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,bathroom,1,2024-05-10_15h50.16.060,image_similarity_rating,2023.2.3,None,2024-05-10 15h50.35.189920 +0200
,107,128,NaN,7,stimuli/own/bathroom/107_bat.jpg,stimuli/own/bathroom/128_bat.jpg,NaN,NaN,NaN,NaN,0,5,5,6,NaN,NaN,NaN,NaN,243.333326208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,243.162042833,243.333326208,243.333326208,243.333326208,243.333326208,243.333326208,243.333326208,243.333326208,243.333326208,243.333326208,267.746035,7,-7,0,1,23.8010920410002,1,8.29352425000002,267.746180208,267.74807925,268.204256,268.032334542,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,bathroom,1,2024-05-10_15h50.16.060,image_similarity_rating,2023.2.3,None,2024-05-10 15h50.35.189920 +0200
