slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop_thisRepN,instructionsLoop_thisTrialN,instructionsLoop_thisN,instructionsLoop_thisIndex,practice_thisRepN,practice_thisTrialN,practice_thisN,practice_thisIndex,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,thisRow_t,notes,preparation_started,preparation_stopped,instructions_started,startResponse_started,slide_img_started,instructions_stopped,startResponse_keys,startResponse_rt,startResponse_duration,trial_started,polygon_started,polygon_2_started,image1_started,image2_started,rating_1_started,question_started,rating_2_started,question_2_started,block_text_started,trial_stopped,stim1pos,stim2pos,block,rating_1_response,rating_1_rt,rating_2_response,rating_2_rt,ITI_started,text_started,text_stopped,ITI_stopped,practice_over_started,text_2_started,space_practice_over_started,practice_over_stopped,space_practice_over_keys,space_practice_over_rt,space_practice_over_duration,breakBlocks_started,breakBlocks_stopped,startBlock_keys,startBlock_started,startBlock_rt,startBlock_duration,end_started,message_end_started,key_resp_started,end_stopped,key_resp_keys,key_resp_rt,key_resp_duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart
instructions/Slide2.jpg,NaN,NaN,NaN,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0222929159999694,NaN,0.00201466599992273,0.0021208750004007,0.00766445800036308,0.0222929159999694,0.0222929159999694,5.28749312499986,space,5.26486437499989,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
instructions/Slide3.jpg,NaN,NaN,NaN,NaN,,,0,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.31704700000046,NaN,NaN,NaN,5.28880829100035,5.31704700000046,5.31704700000046,6.44493608300036,space,1.12765158299953,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
instructions/Slide4.jpg,NaN,NaN,NaN,NaN,,,0,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.46576691600058,NaN,NaN,NaN,6.44557545800035,6.46576691600058,6.46576691600058,7.10425745800057,space,0.638196875000176,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
instructions/Slide5.jpg,NaN,NaN,NaN,NaN,,,0,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.12819304100049,NaN,NaN,NaN,7.1050475410002,7.12819304100049,7.12819304100049,7.78272174999984,space,0.654173582999647,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
,107,133,NaN,9,stimuli/own/kitchen/107_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,0,0,8,NaN,NaN,NaN,NaN,7.98158750000039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,7.80145416600044,7.98158750000039,7.98158750000039,7.98158750000039,7.98158750000039,7.98158750000039,7.98158750000039,7.98158750000039,7.98158750000039,7.98158750000039,32.2009183330001,7,-7,0,4,23.0081601660004,6,8.49911512500057,32.2011539579998,32.2106721660002,32.6625178330005,32.495334708,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
,108,133,NaN,10,stimuli/own/kitchen/108_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,1,1,9,NaN,NaN,NaN,NaN,32.6625178330005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,32.4957894580002,32.6625178330005,32.6625178330005,32.6625178330005,32.6625178330005,32.6625178330005,32.6625178330005,32.6625178330005,32.6625178330005,32.6625178330005,52.8928007499999,-7,7,0,3,16.0594263749999,4,8.75774370900035,52.8929674159999,52.8957090829999,53.3475568330005,53.182758125,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
,128,108,NaN,3,stimuli/own/kitchen/128_kit.jpg,stimuli/own/kitchen/108_kit.jpg,NaN,NaN,NaN,NaN,0,2,2,2,NaN,NaN,NaN,NaN,53.3475568330005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,53.1830910830004,53.3475568330005,53.3475568330005,53.3475568330005,53.3475568330005,53.3475568330005,53.3475568330005,53.3475568330005,53.3475568330005,53.3475568330005,60.3593497500005,7,-7,0,3,3.13278724999964,6,6.62524462500005,60.359503875,60.3624478330003,60.8143509580004,60.6493308750005,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
,107,108,NaN,5,stimuli/own/kitchen/107_kit.jpg,stimuli/own/kitchen/108_kit.jpg,NaN,NaN,NaN,NaN,0,3,3,4,NaN,NaN,NaN,NaN,60.8143509580004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,60.649694875,60.8143509580004,60.8143509580004,60.8143509580004,60.8143509580004,60.8143509580004,60.8143509580004,60.8143509580004,60.8143509580004,60.8143509580004,72.9887438329997,-7,7,0,2,9.29391020799994,3,11.98601375,72.9888840829999,72.9936580410003,73.441357791,73.2781103329999,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
,110,107,NaN,4,stimuli/own/kitchen/110_kit.jpg,stimuli/own/kitchen/107_kit.jpg,NaN,NaN,NaN,NaN,0,4,4,3,NaN,NaN,NaN,NaN,73.441357791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,73.2784097909998,73.441357791,73.441357791,73.441357791,73.441357791,73.441357791,73.441357791,73.441357791,73.441357791,73.441357791,84.2052948330002,-7,7,0,1,7.57084524999937,5,2.72523712499969,84.2054526250004,84.2102820830005,84.6608947499999,84.4960942500002,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
,108,110,NaN,8,stimuli/own/kitchen/108_kit.jpg,stimuli/own/kitchen/110_kit.jpg,NaN,NaN,NaN,NaN,0,5,5,7,NaN,NaN,NaN,NaN,84.6608947499999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,84.4966021660002,84.6608947499999,84.6608947499999,84.6608947499999,84.6608947499999,84.6608947499999,84.6608947499999,84.6608947499999,84.6608947499999,84.6608947499999,96.8840899160004,-7,7,0,2,9.05240391699954,6,12.0763294999997,96.8842329159997,96.8937105410005,97.3451915410005,97.1791320000002,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
,110,133,NaN,1,stimuli/own/kitchen/110_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,6,6,0,NaN,NaN,NaN,NaN,97.3451915410005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,97.1795781660003,97.3451915410005,97.3451915410005,97.3451915410005,97.3451915410005,97.3451915410005,97.3451915410005,97.3451915410005,97.3451915410005,97.3451915410005,107.521603958,7,-7,0,2,9.47548387499955,4,2.19948912500058,107.521744875,107.5273395,107.976585375,107.811968333001,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
,110,128,NaN,2,stimuli/own/kitchen/110_kit.jpg,stimuli/own/kitchen/128_kit.jpg,NaN,NaN,NaN,NaN,0,7,7,1,NaN,NaN,NaN,NaN,107.976585375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,107.812345416,107.976585375,107.976585375,107.976585375,107.976585375,107.976585375,107.976585375,107.976585375,107.976585375,107.976585375,118.737914291,7,-7,0,2,6.35265758400055,6,10.5487034999996,118.738054583,118.743467333,119.195115666,119.028658291,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
,128,133,NaN,6,stimuli/own/kitchen/128_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,8,8,5,NaN,NaN,NaN,NaN,119.195115666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,119.029103166,119.195115666,119.195115666,119.195115666,119.195115666,119.195115666,119.195115666,119.195115666,119.195115666,119.195115666,125.700836,-7,7,0,3,4.3157132919996,4,1.83521183300036,125.70097925,125.710178041,126.162455458,125.996010916,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,kitchen,2,2024-03-18_13h09.11.124,image_similarity_rating,2023.2.3,None,2024-03-18 13h09.27.456878 +0100
