,101_kit.jpg,101_kit.jpg,101_kit.jpg,102_kit.jpg,102_kit.jpg,102_kit.jpg,103_kit.jpg,103_kit.jpg,103_kit.jpg,104_kit.jpg,104_kit.jpg,104_kit.jpg,105_kit.jpg,105_kit.jpg,105_kit.jpg,106_kit.jpg,106_kit.jpg,106_kit.jpg,109_kit.jpg,109_kit.jpg,109_kit.jpg,111_kit.jpg,111_kit.jpg,111_kit.jpg,112_kit.jpg,112_kit.jpg,112_kit.jpg,113_kit.jpg,113_kit.jpg,113_kit.jpg,114_kit.jpg,114_kit.jpg,114_kit.jpg,116_kit.jpg,116_kit.jpg,116_kit.jpg,117_kit.jpg,117_kit.jpg,117_kit.jpg,118_kit.jpg,118_kit.jpg,118_kit.jpg,119_kit.jpg,119_kit.jpg,119_kit.jpg,120_kit.jpg,120_kit.jpg,120_kit.jpg,121_kit.jpg,121_kit.jpg,121_kit.jpg,122_kit.jpg,122_kit.jpg,122_kit.jpg,123_kit.jpg,123_kit.jpg,123_kit.jpg,124_kit.jpg,124_kit.jpg,124_kit.jpg,125_kit.jpg,125_kit.jpg,125_kit.jpg,126_kit.jpg,126_kit.jpg,126_kit.jpg,127_kit.jpg,127_kit.jpg,127_kit.jpg,129_kit.jpg,129_kit.jpg,129_kit.jpg,130_kit.jpg,130_kit.jpg,130_kit.jpg,131_kit.jpg,131_kit.jpg,131_kit.jpg,132_kit.jpg,132_kit.jpg,132_kit.jpg,134_kit.jpg,134_kit.jpg,134_kit.jpg,135_kit.jpg,135_kit.jpg,135_kit.jpg,136_kit.jpg,136_kit.jpg,136_kit.jpg,137_kit.jpg,137_kit.jpg,137_kit.jpg,138_kit.jpg,138_kit.jpg,138_kit.jpg,139_kit.jpg,139_kit.jpg,139_kit.jpg,140_kit.jpg,140_kit.jpg,140_kit.jpg,141_kit.jpg,141_kit.jpg,141_kit.jpg
122_kit.jpg,0.14862663248126973,0.17158259236245454,0.15019084644884995,0.13436372013298914,0.11907351336756955,0.11385128992087445,0.12173252081556674,0.1627889850005848,0.16175795535270754,0.12152427507913388,0.10938517254328839,0.1201070861512692,0.10730274166995857,0.15185575270038643,0.1318639235838548,0.0764516431200547,0.08679086776880529,0.09627763858818661,0.17548630584938196,0.1393406634278419,0.17129063507187747,0.13964843584431264,0.13240947919969215,0.12880718028968008,0.14738563518207992,0.14746781025833167,0.15855069020706214,0.15968937927140847,0.14361964839451846,0.14003994630592576,0.13714956648011345,0.145543530643939,0.1252411210651332,0.16994025644133925,0.191651059936625,0.13374255920844036,0.1250450346968498,0.1217273815619262,0.13772513639685124,0.13046318556583925,0.08940341000605267,0.07549335775308863,0.16809844330417778,0.11991221836890054,0.13825397619285784,0.09948895685654857,0.12522270982142092,0.06373360631070679,0.1428325478575776,0.15000644261074925,0.17038474889924615,0.10882907351018856,0.0,0.11438985191320106,0.09855300340102036,0.12036010167457023,0.12958760509508793,0.09531129995778387,0.10595254847640723,0.11995383572698926,0.11355480266961449,0.11815538835379424,0.08788862824101473,0.1276350860766703,0.1392623030553234,0.12379185153851247,0.10180691919440243,0.10587940683052366,0.11310223045727275,0.18147764244527587,0.15703458389211677,0.1743229271747626,0.110379088302762,0.10555950153690175,0.12893099921501883,0.14789534847742458,0.1852906772455465,0.19080697726267026,0.12216567512626664,0.140102756462532,0.14403364971355814,0.10249319499239606,0.13055635440632196,0.11344041453961617,0.14216383559135526,0.14113185226754477,0.11872600445387849,0.13260357874311446,0.15158806116411194,0.11978092898208448,0.2007162000295003,0.18344454607568716,0.173987763066208,0.12014523318860071,0.11677369736344634,0.11073321996598984,0.17003795524250498,0.1418191877054642,0.150964118684758,0.1232280171339537,0.08823531593376321,0.11673229193334278,0.11877713208030194,0.12971749045900216,0.11682257325502743
122_kit.jpg,0.09817224828465498,0.1291712195862148,0.10689017086481889,0.11742627661179705,0.1084970883214117,0.08371179256319261,0.1002936474162589,0.09286724046875083,0.09664085666377886,0.06127288398383923,0.06663185396296845,0.08462904337402921,0.12686742993236966,0.05941226223799345,0.08282119169649194,0.09244142416453749,0.1216197486364553,0.1318086368707222,0.16652641449214423,0.12073177037857108,0.1444092390852849,0.07302781406455838,0.06289060976767613,0.0402469257726471,0.11288868652121065,0.07649246574819901,0.09977606629446456,0.15014321563418198,0.1246397754071985,0.14531504578492194,0.042814300858054044,0.05479019235431648,0.06580753357363145,0.15597346047034444,0.16820999689737437,0.09448237013476912,0.04070010727794604,0.03262390263689274,0.037301365197695,0.08027063839490833,0.07504804407423915,0.07261569360638698,0.09091835071707954,0.062305953438574035,0.1577652056210085,0.06972777744340253,0.06936063870008469,0.1048715303150266,0.0877758560619033,0.12803692802756084,0.05161845163718615,0.07473163559237261,0.11438985191320106,0.0,0.10303088278178363,0.06748115536355825,0.11656974316871338,0.0897970397475174,0.08256393761348757,0.09846802027896506,0.046496946965445485,0.0671268647543416,0.056494835103073404,0.03742640270894826,0.06468858030290447,0.051689579967210575,0.11259000051710433,0.07265879446037193,0.09344516808432357,0.13919750607385606,0.12954156374030867,0.16345165731922962,0.04641967272385117,0.08585499378627148,0.03918808057671541,0.16827770788863772,0.2161034963031282,0.1772112407027192,0.06595376388340235,0.10849216099575631,0.08705895667005192,0.08172989502783046,0.09232459886270972,0.06589903348123072,0.11553296497423815,0.07671514907862198,0.1194545598849146,0.06921753432809508,0.06704341811017889,0.055899661847707005,0.17878165356386577,0.171352756462532,0.15025487519137104,0.07453705921098375,0.09745577274877382,0.0801005396958071,0.13123799427963978,0.08248912703472056,0.0922024488702543,0.12592872141303413,0.0795898992155275,0.0937040911002115,0.04781466219526875,0.0789517310701684,0.06740396059495812
123_kit.jpg,0.09185817185833711,0.1403456524245409,0.1395661548040682,0.10965850666216803,0.10116154549754763,0.09277703862006059,0.09192000184801208,0.13658263262877168,0.1184332789243554,0.09884156984383452,0.07820497632340562,0.09408736286140074,0.09289823493658267,0.12050985528709457,0.11245924095025128,0.07893411455640087,0.0928989237025345,0.0781727102876626,0.13630365592728666,0.11125321176861547,0.11746323155421212,0.10856901138138064,0.09889439289413937,0.09347926199893875,0.12701617688696443,0.1258481357966712,0.15802267163199812,0.1366148191915203,0.11579268272007037,0.10366626937233714,0.09906374984529265,0.1199349741363086,0.09875764636170525,0.11754797625728397,0.13742965580352073,0.09245146425283524,0.1026744199107189,0.10043677827924657,0.1233578495158717,0.11200579453497062,0.08935644146633814,0.08211321977101593,0.10697438574792772,0.07054330282135479,0.08953083170713927,0.09891063187600335,0.08660670234968793,0.08727962668461564,0.11112883653231553,0.10946512237569572,0.12056535392821244,0.10445821776193864,0.09855300340102036,0.10303088278178363,0.0,0.059061177039552604,0.06941144843453029,0.0903017197532141,0.1026253056001547,0.10145676118089664,0.07600831626606619,0.08177808215345961,0.06823795019861889,0.0932798377648888,0.09313151466626424,0.09070525712798572,0.10278504631898044,0.08262327744933662,0.10939190125681775,0.1446647977444081,0.11966389175227143,0.12964991192272945,0.08884193330032897,0.0906002468113315,0.09025528103346248,0.11911534265364354,0.17456444560486795,0.16195231980611136,0.08380339843478468,0.10476230792966701,0.10943198213701388,0.08525399251131283,0.10105168732823233,0.09470266927535886,0.11752418734094805,0.10695674274316203,0.10834322860417456,0.11353082831629158,0.11763815161497604,0.09436983637464125,0.15556348578302315,0.13755355420185378,0.13790606991419452,0.08227802027048803,0.0912170102301878,0.06917946676375797,0.1417220717062576,0.10011096549303777,0.10818889204897064,0.10749631139341798,0.06609978226518798,0.11308964723315296,0.096818346351363,0.10882864965421835,0.10907390331506239
123_kit.jpg,0.08252330042233025,0.10919245053176974,0.08299216459853198,0.10906412813674615,0.09226878232961422,0.06294319439899776,0.08965446519549092,0.09675381427987717,0.0827730840438573,0.06054748098158269,0.0477103936265626,0.04795419028250847,0.09217887188190366,0.08449778047821122,0.087371497466189,0.06099933793697432,0.08122786412194849,0.09101642039221947,0.11565474409271947,0.0863886284529426,0.08150636398546685,0.08414348986899467,0.06555886257402654,0.06764129344735637,0.09716651754000782,0.09783824978001876,0.1195454240085585,0.12009317837724187,0.09036993407344229,0.11904545940053202,0.061575517146669534,0.072871225774512,0.07132399253674415,0.12274672867962078,0.11824964332520094,0.08508111225740611,0.07889673575801559,0.07573220059238106,0.09084555345417178,0.06857033275236801,0.08251400208198056,0.06353778485240491,0.06621083252941984,0.05196736457377893,0.09469472197591478,0.07234969749399389,0.05695803020567192,0.10551189721323173,0.07662714598277798,0.09577319700147335,0.07779198166229528,0.07136897425159738,0.12036010167457023,0.06748115536355825,0.059061177039552604,0.0,0.06839827371940399,0.06971667771517898,0.07180032717442364,0.057888923880554,0.043604076985807594,0.04838005956871805,0.05289619195080553,0.0605638789094356,0.05151950775910741,0.05780719915127075,0.10261968950854738,0.07457425257238182,0.09849851141783206,0.08761272449531476,0.07895353245804249,0.11234246863041963,0.0685419079113565,0.09108299227056249,0.08172292789531777,0.135693833149945,0.17801518951448148,0.14250127792575062,0.04283461945363265,0.07781534672266088,0.06359542926437256,0.09192230656485079,0.08859217616980009,0.07070598404097495,0.10134057166302435,0.07088466582347586,0.09217322929929828,0.07578865290943215,0.0714504605618973,0.05199968359151819,0.14084180232883425,0.1324780908848927,0.1096492613038148,0.05029146455801148,0.07008106139468961,0.050670444777501045,0.08319415845940215,0.06465520164523941,0.08703021393706245,0.09733661623910905,0.05222729424759631,0.08273652646641438,0.07465632168464109,0.09478211577880136,0.08938852206509418
123_kit.jpg,0.10626577803849635,0.11173675195779065,0.14735048162753916,0.11664447427448577,0.10638678891803144,0.0977546706808653,0.14905896557102727,0.1436432253828691,0.11177609109003894,0.119517767406493,0.09590236710843758,0.08497620790474425,0.143965832758302,0.15176414682879447,0.14233912652609348,0.10817967318161548,0.12777591222281925,0.11836615073505108,0.10396972375610991,0.07830074128170661,0.08934968626181083,0.11578420560066327,0.12295608703797589,0.12353555113144121,0.13310425860809083,0.12327440287170888,0.1150915454721162,0.12618825372187914,0.14437580744562362,0.13301249379051006,0.12163529885236757,0.12742548929933228,0.07278359355264197,0.14042690031585747,0.11906855955091622,0.10824550331201055,0.12531050098927987,0.11176191840603034,0.1301549892933982,0.08876357292781056,0.11177897860883701,0.08817189648419954,0.10009681930002734,0.09626637991397424,0.09575958062842582,0.07988077037518027,0.07777354392758495,0.09721743323844623,0.11842954369361658,0.12856298626876195,0.1376123907087381,0.08166316420349828,0.12958760509508793,0.11656974316871338,0.06941144843453029,0.06839827371940399,0.0,0.08884845008587328,0.1302676819995151,0.07257818235301094,0.08374795277566316,0.09095276252367235,0.09083175164413726,0.10928614919221535,0.07691550049760687,0.10080622173940323,0.07823737481413917,0.10010235591864003,0.07777325252660539,0.11166249768998493,0.10656576210151181,0.1176432643776184,0.10748680112508335,0.09488966923127795,0.11190740696785306,0.14577969789241862,0.13953304105638475,0.1303302802281362,0.09879510463308483,0.08963364327094736,0.08740429332189492,0.1368144553535552,0.10456730769230771,0.12906144088989402,0.1298624227098637,0.11234779332104716,0.11796110337338495,0.10171369737192337,0.11582399507987973,0.07356931655767929,0.1525010469242467,0.15186507753173417,0.12820660287069185,0.08992915035527604,0.07783028764561573,0.09700145213055444,0.1245168041938004,0.1334513171748135,0.14545030882146004,0.09131486797734245,0.0834026691058164,0.08378458982610026,0.11774891047822822,0.10701992377374236,0.10380198275584374
124_kit.jpg,0.09894130845185756,0.07264647614623376,0.0960033772843717,0.10166736461616455,0.10044607661959604,0.08881621054112843,0.08460310868684329,0.11593517779910245,0.06335208295539518,0.0763866342106021,0.05629000670540152,0.04180703363551441,0.06814372171821048,0.08570778330956919,0.07555770438758747,0.07765255953904815,0.08883409196487746,0.07883562102529063,0.09295961457928903,0.08347973141942577,0.09392918511146553,0.06577595630384026,0.08168244965014926,0.09403724189290685,0.10159880591296033,0.1211391489480742,0.12095087742424426,0.08675290616846076,0.1063653312095324,0.1340123435335685,0.09403946713675115,0.09631438160261652,0.05011967043502885,0.11206526682581042,0.09170844473681095,0.0967265020607877,0.09711724428345458,0.09228780286628357,0.1097206015618245,0.06285805233095354,0.06055969333172828,0.0774859576517023,0.07164670587616961,0.07897075160683797,0.08672864041415806,0.060857213731916215,0.08302753008105823,0.0793576261437754,0.07633791726500994,0.05783684257819721,0.10399104900961831,0.03464996066616599,0.09531129995778387,0.0897970397475174,0.0903017197532141,0.06971667771517898,0.08884845008587328,0.0,0.09902056951831317,0.03537907240816318,0.06838298841347323,0.07738301363290345,0.08059541803218939,0.0782663294751137,0.07567884772211331,0.09328015565686654,0.06828438891837041,0.09942548442498844,0.09416076941726592,0.08093029073976421,0.07346647850287291,0.0844847733981211,0.08017572114854787,0.05412015553818683,0.09517222221751276,0.13571062844277004,0.13077442830306718,0.11842713301278507,0.05977452663765237,0.0363504178372156,0.03849028119452791,0.09333115082829935,0.05866227558945658,0.08344902835257362,0.07228815890529872,0.0711082498478357,0.052909172539897575,0.05927225731278707,0.07418356333171139,0.05007765571196787,0.08870582255185022,0.08377584779671188,0.08469535034239084,0.07010418803607188,0.05105355759270147,0.06637128850519558,0.05468107593294946,0.07495021281808278,0.10524500040690177,0.08241582644284817,0.06496737156740251,0.09720580369025966,0.08506259504970126,0.06152221725839779,0.07743758508908605
124_kit.jpg,0.12379963989196763,0.17306301530289603,0.12390099445087766,0.16767135543205336,0.15048269777543433,0.0966072925691267,0.09621159652980626,0.13027022513533726,0.14250787418428923,0.07807938250119106,0.07468350144873981,0.07701285491579679,0.12363131608974232,0.10147119877488664,0.1227086346242856,0.07745936068956272,0.11641434697358366,0.12149285675533172,0.17461053994164355,0.13619790386268427,0.12852404450148602,0.1062736723559441,0.08277830277049225,0.08043040560473225,0.10253579251741629,0.09997702700640698,0.11766363595519336,0.15906843027484519,0.12076236748143088,0.14059612481201977,0.09408315079269547,0.08691985243878242,0.11184385506329864,0.17748693252043413,0.18324093626393,0.13819029183331266,0.08919087272792003,0.08549352411655697,0.08324851798759958,0.0911815122926708,0.11410790821992356,0.06532754317820766,0.1284545056313504,0.10848265072742169,0.15855765733957483,0.11819679378389791,0.1017414069559851,0.12028613880774408,0.14608638417796527,0.15824093096573044,0.10804888712376426,0.10109945059789127,0.10595254847640723,0.08256393761348757,0.1026253056001547,0.07180032717442364,0.1302676819995151,0.09902056951831317,0.0,0.08582752262119309,0.07626586175005057,0.09616317098519389,0.07517157159859822,0.08210402739465916,0.09359086857413157,0.08511933876773203,0.1402118993748972,0.09428225713476757,0.1384777191632065,0.15207250204722422,0.13686950364770456,0.18004837362225623,0.068402088423137,0.09012211078577814,0.10337908046142652,0.15956299071924973,0.2074284626489642,0.17367757996890587,0.06846516348972487,0.11012533103151279,0.11601523359550248,0.12692549820030752,0.12977775747978637,0.10987660704991153,0.1284397236543845,0.10705301103042775,0.13202710813243979,0.10298224530918598,0.09771482821965227,0.09955378032901396,0.21238106071652008,0.19351332412435596,0.16377823834438465,0.0870234852235332,0.11274470794628222,0.06556392235467257,0.1628969888000299,0.11584004862475694,0.12563604886550706,0.15616899052766686,0.08966834647851973,0.09135648533543117,0.1269516448154786,0.14622927662196972,0.1298589523891066
124_kit.jpg,0.09913530203128729,0.08518148664938463,0.10423150779979762,0.12259469684125579,0.10761936207981049,0.0918278661564571,0.1043317497367855,0.10890330128699621,0.07022170210385148,0.08207112557496066,0.05727025310983125,0.04336571098448183,0.08563209852786335,0.09165588659648749,0.0813294041178455,0.07857971798319163,0.0965724304155654,0.09141701726619689,0.10571042075334458,0.08009153275643721,0.08237084472799472,0.07512990125851315,0.08182449438221295,0.09308385736059799,0.10626050632986506,0.11375963106728637,0.11168379645249504,0.09812501483495895,0.10563831225638876,0.13738491250765072,0.09636153557931793,0.0969580598755897,0.06213943102422248,0.12483294776568554,0.09416039854329183,0.10766060856392512,0.09692611173182464,0.09311490481042617,0.1092546249044205,0.06112191178540016,0.08189183449950233,0.07657103804870269,0.08350158649289707,0.08850080871719146,0.09357682834511372,0.0706186432200846,0.08135698124691648,0.09541077365582562,0.08606798141137273,0.07920940900914342,0.10532857950605523,0.04425202030948272,0.11995383572698926,0.09846802027896506,0.10145676118089664,0.057888923880554,0.07257818235301094,0.03537907240816318,0.08582752262119309,0.0,0.07469558134389476,0.08063528698440037,0.08909759792344496,0.08469805242420192,0.0677793645296979,0.09555133489199308,0.06493643008156691,0.09148536404141583,0.08561546218102711,0.06983503949489933,0.07321168808269596,0.10107685377647202,0.09073829140267509,0.07048139335868564,0.1088761215228975,0.1389370200890775,0.13842018071523143,0.10915949573007488,0.05920160582072931,0.046386188102193304,0.04418407089923593,0.10627266569801452,0.0773243890540043,0.10314145620804882,0.08810826510665071,0.0639429646690618,0.07439925303862338,0.0665143928771853,0.07691685153851247,0.05252216554796951,0.10455390324724545,0.10561219213221607,0.0925834688966013,0.07302116482402343,0.052379485031950335,0.06965180126071735,0.07234757821414217,0.09420731410101002,0.11417977829789616,0.0972759253623543,0.07587146376963938,0.09214326798039407,0.09367423574529987,0.067056425190269,0.08177432043172284
125_kit.jpg,0.07382373610388204,0.10179038881155866,0.0899685159785224,0.10504761597970924,0.08375462850719617,0.050913420212504445,0.07027306814925838,0.08699392126960126,0.06945664207736901,0.046129092965177754,0.044545222676972585,0.05060652199897253,0.08875536071838508,0.06267846985451564,0.07508219097085056,0.06699385345264597,0.0834980896811417,0.08779916814027267,0.13625615756760934,0.09950956685310663,0.1004424473528498,0.07212155701795286,0.05955724747085145,0.055096481274890974,0.10100715596034737,0.071127959150457,0.09976234395742456,0.12164706085554478,0.10661530026804644,0.12181088118808525,0.035210510186954425,0.047128094996295444,0.05610679496221749,0.12825065740061004,0.12274060925904895,0.07334658024526008,0.035704911685370044,0.043568605539288985,0.05864412925572582,0.06813248953499618,0.059642469011890076,0.0579971660989822,0.0611049310555879,0.052033539087149916,0.12026947596990956,0.059114106053850035,0.04308837672488197,0.10223339777356932,0.07241250765060026,0.09631766648638662,0.05010867667079777,0.0682900050099775,0.11355480266961449,0.046496946965445485,0.07600831626606619,0.043604076985807594,0.08374795277566316,0.06838298841347323,0.07626586175005057,0.07469558134389476,0.0,0.029988154285268687,0.027266681063641163,0.03655076925620071,0.03699528820510567,0.03835382606307314,0.0953750372993254,0.06163414172556847,0.07961064166707632,0.09601831820732665,0.08964299459329317,0.11643977833180474,0.03587387127155106,0.06322757526410461,0.03914736391256357,0.12733661200054935,0.1774828529067194,0.14490308427273946,0.04171614302087234,0.07723953838693975,0.0551399794938483,0.07453337696224127,0.06709078401486546,0.04606384563674193,0.07818094898808614,0.06402945777801139,0.0968128097327503,0.0613721457538956,0.05621980556031225,0.04786700840760694,0.14840217425397118,0.15009876373929132,0.11525613404360302,0.04594744419088437,0.06960761427580808,0.04735761300424024,0.0888001834872495,0.056322034322160985,0.0647643445576046,0.09551175734076167,0.04296442534455247,0.07385012113803624,0.05546711682996419,0.08042399478318074,0.06820353839202609
125_kit.jpg,0.08120489642655515,0.10579129777068719,0.09622772954767789,0.10475255924234905,0.07989232045037242,0.045159946288971464,0.07627600780234067,0.0996622609664255,0.07736952971484667,0.06681395308423033,0.05973219402261365,0.0681506358687266,0.08837391683606777,0.07687494277944396,0.08418553108305371,0.05988939160561724,0.06174768214362614,0.08505006480757793,0.13303366009802942,0.09651073288088119,0.11016670997061817,0.08404051935919754,0.06922405111363916,0.06945073458478213,0.11136020891013076,0.08805321681250144,0.11971549621666167,0.12139780705398073,0.10912807740627273,0.12500452996068312,0.05389214751713656,0.07465830850950206,0.06902706405141878,0.13140419880201348,0.12376618176130805,0.08088766672374592,0.05920979153915662,0.06584210432621318,0.08337238989493456,0.08373629673647853,0.07483548030510856,0.07081955095003067,0.07353132846633659,0.06227861472848628,0.11305613612049714,0.07296526881793353,0.036537311829142105,0.10732737829823524,0.07937905736127626,0.08824805810387193,0.0741130972766405,0.08507221128202869,0.11815538835379424,0.0671268647543416,0.08177808215345961,0.04838005956871805,0.09095276252367235,0.07738301363290345,0.09616317098519389,0.08063528698440037,0.029988154285268687,0.0,0.03556419150321366,0.06005782137183524,0.04657710872583809,0.03450110774757853,0.09528319300874999,0.061531912963719626,0.08074403253179341,0.09547255066350413,0.08922901976525155,0.11379669197369369,0.06540245972096714,0.08330205629485465,0.055330608716513296,0.12017545941748631,0.17150881493261538,0.13075456005445718,0.05946458195933357,0.092110074759716,0.06904449512819955,0.07691428191169214,0.0706068017439131,0.04147759158255959,0.09631361336367006,0.07179492301080148,0.09526846401378042,0.07255902936135072,0.06360954896638482,0.051637101299881416,0.14935227390250982,0.14090546019738126,0.11652801984663197,0.057079835815151414,0.07617346114851409,0.06406111452079699,0.09012748845840202,0.07087470520817263,0.0680464202820169,0.07775778178368764,0.047463073667863065,0.08341790142975092,0.057944210593686596,0.09025183720370356,0.07491858256629536
125_kit.jpg,0.07823464624133003,0.11343479844800897,0.1015420357039315,0.10545231895839946,0.079749772389344,0.05735605745282912,0.07554686956934542,0.10832842013621025,0.09770756968616023,0.06340797896148509,0.055285150163693175,0.07344825269614785,0.08963266310401585,0.08548743118698321,0.0897013807532091,0.054703460826383554,0.06749959309826847,0.09005384348355361,0.1346280473124989,0.10291469326391145,0.11513159986131427,0.09518830225338792,0.0782544615079438,0.06505301696441146,0.10771184215434115,0.08241752186672957,0.11586145335125952,0.12692374979442989,0.10519321050552455,0.11479783977566149,0.05460404011033826,0.07333100353834954,0.07121874380110638,0.12952482142947974,0.13528965999121778,0.07331073792476728,0.054383661496754,0.04776695190760605,0.07950488960247393,0.08524498557194271,0.0647012165090205,0.0549533504119033,0.08138095560023939,0.057572250488705956,0.10654406597402943,0.06917928132677098,0.04583043345206961,0.08799793009936874,0.09401745311729115,0.10416639292635255,0.08072283973327588,0.09040005433833553,0.08788862824101473,0.056494835103073404,0.06823795019861889,0.05289619195080553,0.09083175164413726,0.08059541803218939,0.07517157159859822,0.08909759792344496,0.027266681063641163,0.03556419150321366,0.0,0.0602709679429253,0.058454427217995986,0.04230755455450208,0.10048901852759218,0.07252774349253932,0.08653477928971909,0.11975642480879867,0.10866323986178905,0.13490959364080413,0.04586354719975316,0.07954216243686674,0.04530026910615559,0.11892603798088586,0.17223752930964042,0.15141194900843125,0.042157350595009135,0.08415951692287349,0.06674706331390945,0.07176578291283997,0.07213146465125986,0.04539089481081615,0.09848698783363818,0.07667127998569057,0.09877295815863407,0.07899226229733325,0.08799763869838917,0.05679913719878671,0.15281440894132658,0.14827292467401232,0.12065727769178203,0.05611948415032997,0.08705466512835214,0.05573292750537029,0.10430888800538463,0.0634273173901323,0.0495528955296759,0.09058525290638031,0.04628711176912392,0.07148042188080161,0.06683334449487388,0.09769138368629227,0.08202521667517204
126_kit.jpg,0.08232257812937105,0.11850324165046122,0.0903094816156712,0.11829465153105245,0.10769390774859577,0.08351536181193331,0.08581573412701782,0.08488073434742294,0.0754108382938612,0.04187228096395024,0.05615667751172804,0.0604788163143859,0.10338241832719297,0.04936737906965316,0.058379563657232736,0.09147309870927389,0.1178693915378004,0.11640383004731925,0.17281831795301295,0.12407790133650265,0.12409387540838512,0.06164680442268278,0.05369285573807736,0.040940380631138584,0.09931854026546949,0.07631489658762047,0.10039219392936527,0.14824550649093027,0.11529698316274539,0.141081254461084,0.04033476992250218,0.050494491567809385,0.05729192274631545,0.13448494294050928,0.14976643416753832,0.08099622683415197,0.038319891094447,0.04158813851782661,0.04452742072621785,0.06467808986763823,0.06691949322084756,0.07175190162981104,0.07434192651863358,0.06211291353507742,0.1533019492712221,0.0798967974290592,0.06905909166817847,0.12489220812854018,0.07901271334790272,0.11728658957856852,0.04624130883332811,0.07809967460577161,0.1276350860766703,0.03742640270894826,0.0932798377648888,0.0605638789094356,0.10928614919221535,0.0782663294751137,0.08210402739465916,0.08469805242420192,0.03655076925620071,0.06005782137183524,0.0602709679429253,0.0,0.03786294786741107,0.040435727116439946,0.10383544088650332,0.07453841025188912,0.10033311900349773,0.11166194137902397,0.10651611797098459,0.13576546480893414,0.03517670767331893,0.056514305986711255,0.03954907340846314,0.17148743669711086,0.22250888720005824,0.18040110126258213,0.051474446571259436,0.09167125137541265,0.0653364971355812,0.07773616512919979,0.08448376674019153,0.08001746392561848,0.0825937664774008,0.04825692940933124,0.10249706267812553,0.05311336515361387,0.05321736881233852,0.06569568857945518,0.15499496247179234,0.1563852630365381,0.12521396779203253,0.05395061315004657,0.08561019047239604,0.06119579517923179,0.10529546575837156,0.057078749684227326,0.07605928494650094,0.13661129588876653,0.06337089156407938,0.09106979975348528,0.05530014406864425,0.07946478223127951,0.07247454956826038
126_kit.jpg,0.0864022713169883,0.10115105506228139,0.09200962089474296,0.1156505320240141,0.09539215048412841,0.06318018286841987,0.08705654598922041,0.08459041949873103,0.06506101724585178,0.05249546262183746,0.054669207965779565,0.03864143882995408,0.08789029717389807,0.07021415216937965,0.07519951960164328,0.08426243445067416,0.10896367427177311,0.10496395740756115,0.13219111390196725,0.10404763378165993,0.09981771014355156,0.0696459467501267,0.06653140009799552,0.06003352912653459,0.09155479694755875,0.09007503628207114,0.1006397787980462,0.1142154086904037,0.10851330081227772,0.12963793799156698,0.0634171713378422,0.06608068225552421,0.0583780801613365,0.12238634514083035,0.12044021045296638,0.09043833383065769,0.067728899178228,0.06742062343279254,0.0785899170174782,0.053934559605169685,0.07437114608958961,0.05816064204854687,0.06461294850319499,0.06737254227115597,0.11955988809354678,0.06575656489319681,0.04166837975121351,0.10583921998633494,0.08281562858688118,0.10228086964224847,0.06048482977096514,0.07290558459910867,0.1392623030553234,0.06468858030290447,0.09313151466626424,0.05151950775910741,0.07691550049760687,0.07567884772211331,0.09359086857413157,0.0677793645296979,0.03699528820510567,0.04657710872583809,0.058454427217995986,0.03786294786741107,0.0,0.03521689451750776,0.09852677731285486,0.08113933120614136,0.08540038176707243,0.07869031790045478,0.07875998922558114,0.10997449128806436,0.055314184297662106,0.07059178134796373,0.05960866649825458,0.14979369340463156,0.1716522636875809,0.13539869693959028,0.059112198701983365,0.07609650479889729,0.05715872600763272,0.08728918993494661,0.06175751030393861,0.0668375300725812,0.07607430534245008,0.04819875517740069,0.09425693174053906,0.05795398577200295,0.0437646654165742,0.049743286333357783,0.1366652845429901,0.1358962243757873,0.1031198925355572,0.03778599151779427,0.0669670710535194,0.05668337153688485,0.0874175918029646,0.06421081515132498,0.07398488084560961,0.09095848457927214,0.057929084233744765,0.08274203659402912,0.06504499019197285,0.07710231501653886,0.06806403679578454
