,101_kit_copy.jpg,101_kit_copy.jpg,101_kit_copy.jpg,102_kit_copy.jpg,102_kit_copy.jpg,102_kit_copy.jpg,103_kit_copy.jpg,103_kit_copy.jpg,103_kit_copy.jpg,104_kit_copy.jpg,104_kit_copy.jpg,104_kit_copy.jpg,105_kit_copy.jpg,105_kit_copy.jpg,105_kit_copy.jpg,106_kit_copy.jpg,106_kit_copy.jpg,106_kit_copy.jpg,109_kit_copy.jpg,109_kit_copy.jpg,109_kit_copy.jpg,111_kit_copy.jpg,111_kit_copy.jpg,111_kit_copy.jpg,112_kit_copy.jpg,112_kit_copy.jpg,112_kit_copy.jpg,113_kit_copy.jpg,113_kit_copy.jpg,113_kit_copy.jpg,114_kit_copy.jpg,114_kit_copy.jpg,114_kit_copy.jpg,116_kit_copy.jpg,116_kit_copy.jpg,116_kit_copy.jpg,117_kit_copy.jpg,117_kit_copy.jpg,117_kit_copy.jpg,118_kit_copy.jpg,118_kit_copy.jpg,118_kit_copy.jpg,119_kit_copy.jpg,119_kit_copy.jpg,119_kit_copy.jpg,120_kit_copy.jpg,120_kit_copy.jpg,120_kit_copy.jpg,121_kit_copy.jpg,121_kit_copy.jpg,121_kit_copy.jpg,122_kit_copy.jpg,122_kit_copy.jpg,122_kit_copy.jpg,123_kit_copy.jpg,123_kit_copy.jpg,123_kit_copy.jpg,124_kit_copy.jpg,124_kit_copy.jpg,124_kit_copy.jpg,125_kit_copy.jpg,125_kit_copy.jpg,125_kit_copy.jpg,126_kit_copy.jpg,126_kit_copy.jpg,126_kit_copy.jpg,127_kit_copy.jpg,127_kit_copy.jpg,127_kit_copy.jpg,129_kit_copy.jpg,129_kit_copy.jpg,129_kit_copy.jpg,130_kit_copy.jpg,130_kit_copy.jpg,130_kit_copy.jpg,131_kit_copy.jpg,131_kit_copy.jpg,131_kit_copy.jpg,132_kit_copy.jpg,132_kit_copy.jpg,132_kit_copy.jpg,134_kit_copy.jpg,134_kit_copy.jpg,134_kit_copy.jpg,135_kit_copy.jpg,135_kit_copy.jpg,135_kit_copy.jpg,136_kit_copy.jpg,136_kit_copy.jpg,136_kit_copy.jpg,137_kit_copy.jpg,137_kit_copy.jpg,137_kit_copy.jpg,138_kit_copy.jpg,138_kit_copy.jpg,138_kit_copy.jpg,139_kit_copy.jpg,139_kit_copy.jpg,139_kit_copy.jpg,140_kit_copy.jpg,140_kit_copy.jpg,140_kit_copy.jpg,141_kit_copy.jpg,141_kit_copy.jpg,141_kit_copy.jpg
122_kit_copy.jpg,0.08677690701278185,0.0473465132760168,0.048151548218703044,0.08481151336926496,0.04981356695144146,0.11355467021462384,0.07338764129238773,0.06874408720921354,0.10810714082868922,0.05629805996883819,0.06995933525820464,0.06779692806146931,0.07938827622863143,0.08408203075329379,0.10050737678930788,0.09161909060006146,0.045535535660698234,0.07746097664044982,0.06711920885587697,0.056781865067995096,0.09304017370465378,0.10020410784252232,0.04260441267973614,0.09203566154592147,0.09768068132304109,0.08373378009165466,0.0932965006027231,0.06292804154805764,0.10490101479596414,0.05362101215110293,0.07210521207209619,0.06546113728186254,0.04712748570333802,0.07236932732362089,0.06066642556326218,0.08677388703899314,0.05650548448432835,0.0343460824264229,0.04784711366799865,0.05889971440584707,0.03477007770478702,0.1076828345113704,0.06707298206411072,0.07547221793656733,0.11799429659406291,0.09678573593264417,0.061382556716167325,0.07070579860398807,0.05452819638264372,0.0707207395269428,0.05868272664002605,0.08907762371084205,0.037385156224833516,0.0,0.07640380037740147,0.07181285741654697,0.07035987915018571,0.06761302755233356,0.05090902270681208,0.060377620701464574,0.06563812364048205,0.06864254721331653,0.08329053271066078,0.040176009370607724,0.048387371084206654,0.08776645175756115,0.06569446999354034,0.08440561829565829,0.10851592342109406,0.04696038048702755,0.08903974158349204,0.059939830466089083,0.09673993299684813,0.05562730789575843,0.065442090254195,0.09521985303218083,0.07186170681712989,0.061476096430624017,0.05389458468896602,0.08862984636916504,0.06773989294245908,0.058824479971109955,0.08589359117057149,0.09571629433745388,0.07436804664280638,0.0907123302244911,0.06801910806292732,0.08736868942038545,0.12649393334949643,0.11416197634714154,0.07635932199151274,0.12274739095457443,0.04090957160029374,0.05549954181169603,0.0994544125949649,0.04898042505972133,0.06772240888368208,0.07169958190847092,0.03839539043916573,0.09718500825671428,0.03712501462303097,0.11946399068025493,0.09379704801270894,0.059135961127321224,0.08537759950866619
123_kit_copy.jpg,0.060599111936970984,0.07190554941906302,0.07934684430752958,0.09196636109476919,0.05983227701361249,0.06327759026860602,0.08892108840279211,0.1118858962773579,0.07523700436402114,0.09209351788587428,0.07815676270677807,0.07891774311954602,0.08010655315238635,0.11497935609496412,0.09159503677374403,0.07009324725383725,0.07863362716442046,0.05515309253793088,0.0893765481339317,0.06830838976269149,0.07105799642435107,0.07227896652894172,0.06065884913779218,0.1027240905322444,0.07835997515356297,0.08529931860914197,0.07265471484665742,0.06091138782312655,0.06856209405194436,0.0560052284753223,0.047421959638739075,0.08394817173965752,0.08152133139941975,0.05068390220455965,0.08454893459563295,0.10719481734350822,0.05924256090386437,0.06246211787264988,0.09510318667634199,0.0739168519623683,0.06148084534921405,0.053171698331533346,0.06073596443339779,0.05702560874194473,0.06733858081153155,0.05689315375121018,0.07188687326536947,0.07167097163047231,0.07985912722969446,0.06413266670679163,0.08122802306793742,0.07747583809041014,0.082580415014335,0.07640380037740147,0.0,0.06547854186764501,0.052737643326896455,0.09182060762296484,0.09966803600402152,0.08812254375465178,0.09128766172224545,0.0828060653365501,0.07471746290836401,0.07184040805461978,0.09207733188600664,0.08707893088265461,0.08999519241365628,0.12497748265157516,0.09030768022779712,0.07620940943299936,0.0733395071487547,0.07429336851903023,0.07484848738519867,0.07271045190675851,0.06953600910781699,0.07605586760774008,0.09199804432855285,0.052925649940745,0.09420855917792292,0.07767441461251934,0.089253417974545,0.08701869035286858,0.10178262694910167,0.11279890852849084,0.08730972045851049,0.09897839584926316,0.0846195066146963,0.07143525472896106,0.09606390921513752,0.13428875060823342,0.054752972501920016,0.11606922224972571,0.08327307514288185,0.07289877641258469,0.06990200873821473,0.08022910050981391,0.07416655611090106,0.06651489620614992,0.061614405931949,0.07898301693898002,0.07296889808467955,0.09239310458391747,0.07597594426633081,0.05642990566661521,0.0841353306415652
123_kit_copy.jpg,0.059893497710330146,0.07519445982099715,0.0776865739806687,0.06805545371238497,0.07219893722353987,0.07785450041792208,0.0705437531683234,0.08949088328193389,0.07060134459829481,0.08699720615337148,0.04819231786485101,0.08710444171387022,0.05912464947111251,0.0711759343481011,0.0661976665033408,0.06850860872668574,0.08153804721925051,0.07597387796847532,0.0920952662917518,0.04771245992441797,0.056635634758224085,0.06398545623008944,0.0453642713576784,0.05683068797757962,0.06715142190962364,0.055686250366635326,0.0700217745408368,0.03933582087338072,0.054416987172422826,0.043386506418027215,0.0735682304267552,0.08229179558952426,0.07847632361742418,0.048511428428528514,0.05358384528070281,0.05600774512014606,0.06547925712459501,0.05510482593930721,0.0550295915045701,0.0538920945351401,0.056085927049870254,0.054392880364109164,0.046358584482124265,0.06273057764787071,0.05987325858774584,0.04653276279494012,0.07195061060691099,0.11008842907109417,0.0401343125395246,0.05197017261958248,0.09494919450411399,0.05799316595826198,0.09158497019444822,0.07181285741654697,0.06547854186764501,0.0,0.05839098127743414,0.07813096047458301,0.11420629578704122,0.0820354157094586,0.06292298176741162,0.0706179279631346,0.05987376191671068,0.06590804042060083,0.10956475501972629,0.0854974182932845,0.064699335648152,0.07919354090125341,0.07766069227547923,0.05189260697700826,0.06254214717805184,0.054191018958229864,0.049842680558404795,0.04746169613595941,0.02900735156987777,0.050302113939266535,0.07146842145864096,0.07300166744938741,0.0777892001074898,0.06993551985087043,0.06091567936482645,0.08112205907534975,0.06463022063398682,0.08063722082726521,0.07025224622471482,0.10978571643526958,0.08867541088597775,0.07659151559027033,0.08750660155673828,0.11082273304872814,0.06403923295632763,0.09064861937394786,0.06444873080568236,0.041728964663975465,0.05741852322645946,0.05962456109714276,0.05790468602445131,0.060818113018651476,0.0790256674459966,0.059821521668365074,0.03988733696380098,0.060734269009516395,0.07211053676272372,0.061244273705840624,0.07284219164054306
123_kit_copy.jpg,0.08283443719556549,0.0912678199646334,0.09582329147896917,0.11124841689795073,0.08524930360464067,0.09024084343947247,0.11086970158844256,0.12414291024595525,0.08980806000274655,0.09468876150133188,0.08064752582554435,0.08404112865215496,0.0741716953645416,0.09465244234287229,0.08792322548459452,0.07913184336656931,0.08507584054877482,0.07914185696386888,0.11485262315982947,0.08340648380954974,0.08360317947079043,0.089518327956014,0.05837347072765897,0.1055206657336184,0.08671309019824591,0.08084019485506677,0.09035393351056153,0.06893050436317338,0.08576701718142565,0.06753609769371494,0.07281090577173155,0.11143743016972885,0.08881750860003768,0.06510035637809986,0.06771493842220455,0.11073104770414166,0.05998295781107221,0.07115781450536862,0.0853477176627564,0.057192025192303486,0.05849379985138137,0.06442796186313515,0.07618283896185807,0.07509827100672573,0.08477384316990011,0.07480141288149156,0.080928436369894,0.09412932460246548,0.0707413495235012,0.06314598298981222,0.09712540351088372,0.07320691970302962,0.08322618607616195,0.07035987915018571,0.052737643326896455,0.05839098127743414,0.0,0.10045757371279185,0.11117114265635619,0.09540611124015175,0.10597599300976734,0.10331783327371091,0.08629834713125806,0.08834085607038056,0.10294240284797318,0.10883304715991071,0.1013271407269638,0.12742535684434153,0.11253087260924033,0.08031228224399523,0.08860494483090697,0.07538387045774753,0.051463638244015564,0.06345062946850144,0.059118424086548105,0.0794266351939481,0.10224704063761514,0.06870196652215999,0.10558554218808014,0.0931133683325337,0.10006643412515281,0.10147602013654944,0.11294797337506324,0.12219550399018009,0.10748460237223711,0.1276803856835017,0.11334835832105561,0.11061297732540099,0.12051396139180737,0.15404586948118337,0.07036379981791152,0.11992209951120925,0.08898924974102396,0.06702688772733512,0.07480920123494672,0.08993108419814078,0.07171703947624963,0.06528934315887991,0.071344178677332,0.09335451588866506,0.07054380615031963,0.10014664886754165,0.09369328277296751,0.07315534172963756,0.09102198350183022
124_kit_copy.jpg,0.07248098688081006,0.059462091805507766,0.05975235367220322,0.06163726766334998,0.06985003339985041,0.09720500896031525,0.08091866119157776,0.07921174021698041,0.10872268566163057,0.06792548887547623,0.04831671959214878,0.06487184502808485,0.06968263678256026,0.05911916583449617,0.08512768343214816,0.0968600696734444,0.06365068948650687,0.07503636154405646,0.07632363861700886,0.05692581715192524,0.09094107999348955,0.06835737161826516,0.04719781930341804,0.05656734096500127,0.07833324573643285,0.07745345319697605,0.0751758631402979,0.04878677586326752,0.07620260124647571,0.05416471339706996,0.07374736255622438,0.05619789750484472,0.057870327199854854,0.07418835820237601,0.08062657144601004,0.07273100892132056,0.07827030312483574,0.06896173724998855,0.08547288762900052,0.08544931064064987,0.07328600244060235,0.10155069826032559,0.0590056254164385,0.07374439556443202,0.09813537281523443,0.08995010473481035,0.08510924569743816,0.08916244788690841,0.06731367927327336,0.07729230845524837,0.0888069651827752,0.08437671661667989,0.072737578688861,0.06761302755233356,0.09182060762296484,0.07813096047458301,0.10045757371279185,0.0,0.06213063601283775,0.03836111108756357,0.05107943929789105,0.0510892939492017,0.057463187049335174,0.050221183939927805,0.08694252873319619,0.06947420560914042,0.05073158600122418,0.07897387754461938,0.088641025570383,0.05944370705279378,0.08224095936408038,0.06005305299216879,0.11281157122560492,0.0766773199332682,0.0656836351752984,0.10103830937416813,0.09343438624807787,0.08707418899398633,0.05980303095165829,0.06790755446973074,0.06356771968031083,0.08386520193346136,0.0727204390130598,0.06682799331324818,0.06515694115014159,0.08782809631024902,0.06638691819410225,0.0732906577481719,0.09600157589649772,0.08562534332333605,0.07178535976047062,0.08336359488354972,0.042801002376984254,0.06531522486406949,0.09213007546331686,0.07311022755979324,0.06918728160821142,0.06311056452528985,0.05314637293730484,0.06954273782134646,0.04849961344335496,0.09655364829787927,0.0920539933166391,0.06961357475039132,0.06912113358583838
124_kit_copy.jpg,0.09338807998331711,0.055482667045876455,0.05836056961156144,0.1116867899352858,0.06644628452094958,0.13812202453108824,0.10504509933488526,0.08608835298894746,0.14615981722482851,0.08023789552119875,0.09420243975735099,0.08506905885324922,0.11846061763444293,0.10360822759539723,0.13531077331674068,0.10022887692578963,0.044769839850260174,0.07511700014241562,0.07247939742092124,0.07433776743192444,0.12225394313209226,0.10758071171351413,0.05837654368344414,0.09690735610513657,0.12237153667286615,0.11589361342301008,0.10934662814098473,0.09002364374566607,0.1316577706362757,0.07781894949840895,0.07638464738574124,0.06070420172661961,0.045042856077162186,0.09381484996346368,0.09365386416772492,0.11707749613019502,0.0924373180598248,0.05986199991353336,0.09197515610615392,0.08436731231233774,0.05096778670099822,0.12911829057191737,0.08908064368463076,0.07805495780089955,0.14138213921803666,0.12232687284999066,0.08825229666357537,0.07424112827068452,0.0870112728733875,0.09832616098388847,0.06934808196696296,0.13386590129581244,0.05744779577941184,0.05090902270681208,0.09966803600402152,0.11420629578704122,0.11117114265635619,0.06213063601283775,0.0,0.05155421096667978,0.07178581010743901,0.06210533710960753,0.07931177022598301,0.043267694291338143,0.05585173963205914,0.07401521303848779,0.07490093956152943,0.11285602312049559,0.12173625604630534,0.0723631549210525,0.11140145539424529,0.09056045733211493,0.14012053192228846,0.0934513934688882,0.09576691863491249,0.13632887535752258,0.1124709764624301,0.08953859356959626,0.05346744383484536,0.09807036390578194,0.0796006015787788,0.06046278926050708,0.08408285197423637,0.09200996527771887,0.08854610832402277,0.08092544288710335,0.08250271691677002,0.08153221919965825,0.11864968388821728,0.09339160328607055,0.09254285819644192,0.10174689059260145,0.055993095598171005,0.0864952812114822,0.12986745599951166,0.07410665996409083,0.10506584178643419,0.09204760898608555,0.04831772625007846,0.11820569475927523,0.07224140229356946,0.14816444403660078,0.12804180237121987,0.07331039354179125,0.09327114871749653
124_kit_copy.jpg,0.07291729362028943,0.05501343199570041,0.060071570199873636,0.07823324221842831,0.07076153566408905,0.11022242053972131,0.09402298973590384,0.08142098349843929,0.11367610495012903,0.06267081395605123,0.06631266392629653,0.06105833338984734,0.07168797885128253,0.0844673158303424,0.09307524778620024,0.08173166992470615,0.04849052703099066,0.06558039975551999,0.08253355243861293,0.06130904419630967,0.09939056928943091,0.07311274420461722,0.04780976136061155,0.07070005005739011,0.0909759156560529,0.08053427680846625,0.07147957416886075,0.06149641502620273,0.09442816955256073,0.06813625125673295,0.0669868598291351,0.053277000049167245,0.04877795436088461,0.08079727943806869,0.0913408556465245,0.08993826325863863,0.0738308092003872,0.07085377731963671,0.09101938738401183,0.08071629645673362,0.06374997154701212,0.101358717996755,0.06913551819783226,0.07572125981014644,0.10982889676224894,0.08106756709216156,0.0954490266571496,0.07164410975835123,0.06700325775698812,0.0716600043572393,0.07779860441183206,0.0853628705136964,0.05475660176866615,0.060377620701464574,0.08812254375465178,0.0820354157094586,0.09540611124015175,0.03836111108756357,0.05155421096667978,0.0,0.05693400287035266,0.05797184070475381,0.05698253437895784,0.03933250949861222,0.0713056607660264,0.06890549686092273,0.05908822434866057,0.08680506694381196,0.09594676602133179,0.05324926397410745,0.07642912577162986,0.061958285578893935,0.12633138458486703,0.07704808794333218,0.07670873825707036,0.09908989646046351,0.09827837122323146,0.06992688378547463,0.06095128326633581,0.07339423755092633,0.06425184970745457,0.07455957655940837,0.07681727187647824,0.0850480250007205,0.08511263654520096,0.09650183190550399,0.06966014592513337,0.08965401484852231,0.10247483673068025,0.09765077298613323,0.05935437940704247,0.0890620734949299,0.040283854224063775,0.06546352147169587,0.08958442299639058,0.07119352437087056,0.06332741983612045,0.0680385789465654,0.03967985946631436,0.08671322265323667,0.05547940865310452,0.11067345627417047,0.09859321673620725,0.06191950275760705,0.06533694748254992
125_kit_copy.jpg,0.06776694025156704,0.055613373630733376,0.05449222160716016,0.0572253508679722,0.06007970293630471,0.1063902857297867,0.05878090227915833,0.05730328738452051,0.10616866203928976,0.08362275631842087,0.05142159702995652,0.08549159027369235,0.09524459562445009,0.0857130285272023,0.0968563344427058,0.0820783046354584,0.05793043527465014,0.0668964460524597,0.06856034564606672,0.04803379573193989,0.0843645837395286,0.06698084637255586,0.04646181990190279,0.056163724117235136,0.07030811573980666,0.06264972712152639,0.07150791953687807,0.06453270726980809,0.07803336763740987,0.06442528627232236,0.0659058416677546,0.05201576362739335,0.05167098328651143,0.06365055703151612,0.06493081398995981,0.055284938235708014,0.09124199124144028,0.06291959091964883,0.0844222811334926,0.0666681996124261,0.06153031728858105,0.08050058025882334,0.04688003328964796,0.05672374381806078,0.08879170636784262,0.07636851436786973,0.07885530383691375,0.1041290671099635,0.05690756485420212,0.08695829087709361,0.07333810312585298,0.09791727242749093,0.08741322078827041,0.06563812364048205,0.09128766172224545,0.06292298176741162,0.10597599300976734,0.05107943929789105,0.07178581010743901,0.05693400287035266,0.0,0.03744846971040472,0.04886057978410474,0.04180952378934011,0.07885948941462106,0.06117412554274759,0.04874658901907869,0.06454378050703347,0.07950692940933135,0.062113787738016346,0.0784295934966931,0.07664346443763637,0.09320820610589953,0.06519699553933977,0.05671478986068712,0.09466129033625337,0.07047959197081155,0.09131489446834051,0.0436165542459348,0.06015952031372129,0.04581210168135186,0.05567814412120231,0.034502167387504334,0.04546149332087768,0.050538334169742405,0.08298782007483607,0.07159324704190917,0.05521296219374294,0.08337384689983274,0.06371543348597797,0.07455446379676611,0.08614695107684833,0.04814786596996046,0.061906681114503925,0.09460801693898002,0.05723496710029963,0.08671534193308839,0.06666162984488566,0.06751869310793235,0.07841671887159363,0.04812905736127615,0.09485345603681106,0.09528793489741838,0.06417065479813422,0.07872578934697372
125_kit_copy.jpg,0.0585976905359743,0.04592166844968737,0.045894303248601664,0.06584292554715576,0.045179099280631685,0.09618012522400787,0.06526065340788678,0.04756580575867686,0.09635083321606652,0.08480091697000636,0.061699892382969135,0.08253633399341842,0.10126671476019078,0.07923974120202171,0.10373726524737092,0.08187747637850684,0.056659423674559894,0.06387882996254812,0.05902917591379109,0.0468790266317185,0.07223960090569548,0.06273269692772243,0.05472950147756195,0.06758057607960366,0.07499506207794537,0.08423355926269405,0.06573441841874605,0.05808848056959459,0.085812714153229,0.05474838955924077,0.06085512094306267,0.04286900476922739,0.05236120624322893,0.05635522754283906,0.08173540515544497,0.06975646719439554,0.08126187856356915,0.049592155188929565,0.09060355818609989,0.08412836350905273,0.058502210743348826,0.09308716873536638,0.06228229697722887,0.05467768508518667,0.08937519709302622,0.08203923041319172,0.07035344183763603,0.06245970719181859,0.06640305121197376,0.07395635004060541,0.07052171265786511,0.09337019855956796,0.07824360019870369,0.06864254721331653,0.0828060653365501,0.0706179279631346,0.10331783327371091,0.0510892939492017,0.06210533710960753,0.05797184070475381,0.03744846971040472,0.0,0.055410320129937296,0.04237611325770607,0.08689232829170779,0.059315967459729446,0.02919861657649847,0.08221528958687618,0.06590438466285631,0.05976811581610075,0.07083271697610982,0.07555563808973198,0.10793855211648251,0.08012311002622818,0.06690018128319852,0.09621167600280078,0.08799718835142067,0.07716705901600984,0.042087414359901154,0.06383056336392445,0.05720211826259747,0.04482698093326298,0.052405896557102705,0.041763217524579455,0.057992874557282414,0.05456374730215685,0.06796466906173548,0.047378223000798525,0.06905204506267137,0.05058130256873672,0.08427962710847148,0.08023023962273423,0.054903017515424146,0.07259015628417342,0.09159879849548092,0.06625244988750867,0.09993416457140525,0.06366703443236355,0.05985537716399669,0.06747487699699739,0.043315669488982356,0.0803033017956234,0.09553435416218081,0.047016144038126706,0.07957098464285062
125_kit_copy.jpg,0.057510870845999595,0.06874461702917656,0.07026967730149558,0.07378360224168945,0.07182785132149816,0.08164838222653237,0.07045082274682413,0.08801504328417165,0.09274943499999155,0.07448246126380298,0.05316698293386313,0.05630807356613765,0.08374787330266875,0.10272941522287193,0.07095960885723351,0.06528926368588539,0.07360531782416091,0.059216096396715656,0.09733751693304593,0.058439618750031674,0.08046571810526204,0.039805108905553,0.045812684483310995,0.051106989935963965,0.05549649534690915,0.06827599127195794,0.06185565945207283,0.06247981385941204,0.059650919640298894,0.0662297735930949,0.056752248132066696,0.07352446729781648,0.06747294315413266,0.05317466532332571,0.07549733140281056,0.07918763340866664,0.07177158444143417,0.06934421428123361,0.07792337701310381,0.07602993292055427,0.07689317571816279,0.06640050807615161,0.05667439108851302,0.04926165349604872,0.0811005218938563,0.056964864883193744,0.08459969134808232,0.09592385130793468,0.07061662990422557,0.07247266870739189,0.09248457800051868,0.06657174588817327,0.08428116358636406,0.08329053271066078,0.07471746290836401,0.05987376191671068,0.08629834713125806,0.057463187049335174,0.07931177022598301,0.05698253437895784,0.04886057978410474,0.055410320129937296,0.0,0.0510875985253203,0.09421282422862443,0.05441481491057487,0.06021896611356292,0.08882723079635746,0.07234839943508475,0.06789997804426073,0.06279842109412481,0.07210486768912028,0.08347885721648696,0.08624409356705309,0.05909376096727337,0.0795975551139918,0.09088123682867566,0.07287027209857888,0.07123598944090015,0.052278130473040196,0.05438604568658745,0.07946661011015166,0.06077111798793877,0.07702199431015744,0.07966765029508849,0.10481682640385337,0.08045464486803677,0.06764351869120055,0.07249539798380189,0.09734149058276809,0.04367123166611009,0.08228011305934158,0.05326004581035326,0.062364736963461787,0.06439741774227192,0.07372232856297567,0.0765661372140456,0.056484662559784904,0.07984702084354123,0.06237604861967072,0.0632891138527999,0.08995678046634326,0.06085554479903288,0.04674760478991158,0.05150038125844536
126_kit_copy.jpg,0.06472336298347126,0.03249346096201744,0.03475287819396666,0.060196130873160225,0.04068384180508389,0.1006841777109404,0.06622018385176576,0.05699019027742225,0.09592350692495888,0.05343382675819697,0.052910285161819726,0.05845789753875319,0.08401959147066163,0.0877928897737118,0.1034871637338659,0.06715356768047365,0.035029921052586954,0.048077717806867426,0.06663320500387404,0.05105382250268298,0.08149913194297265,0.06656024879497746,0.033009585078913495,0.0667122541423445,0.06932442550561779,0.062048990756549016,0.06421396758010467,0.0597712947358785,0.09300438436615732,0.05174121092259876,0.05182052497105061,0.0479696875164245,0.03259049748822951,0.058560046827607515,0.06812663502440564,0.07543184565539163,0.06602070663571946,0.04259325996951624,0.06272787556605963,0.04922252629178592,0.035327567518981584,0.08500545396669845,0.05185981112130256,0.05307206568750289,0.09431847032923435,0.0829534612502395,0.06445930071394301,0.07543873331490969,0.05386544459100451,0.07263103189431419,0.06083734548330599,0.08612334759749962,0.05295232637587888,0.040176009370607724,0.07184040805461978,0.06590804042060083,0.08834085607038056,0.050221183939927805,0.043267694291338143,0.03933250949861222,0.04180952378934011,0.04237611325770607,0.0510875985253203,0.0,0.053683424942737035,0.05463288880732031,0.04450609547270956,0.06955807610927345,0.08382016723661168,0.04778586648028316,0.08520646766063722,0.06555372332038589,0.08867808647679054,0.060983178428104745,0.04992244495382514,0.08542504488634728,0.06244489872385439,0.059220123028433935,0.038268948905010425,0.0658124079172906,0.05460467589429374,0.03946811691812624,0.05048458393450239,0.06475923179496224,0.050583077465612636,0.07128624286438479,0.05271962944815656,0.05854921200936558,0.09347165908247046,0.07864398514469584,0.06854916644484876,0.09782158694218446,0.04130441992767331,0.046860032586047096,0.0840928125895396,0.034599097949723934,0.07018662802230502,0.07109206384796807,0.040505954752527495,0.07713545525522059,0.03816698505314298,0.10228142595320966,0.07763253234444911,0.04330494063473289,0.06645494707734356
126_kit_copy.jpg,0.10351248912809441,0.05349721971676247,0.06633613495065471,0.1083034126339597,0.06625088691861791,0.10918386744837005,0.08105429510208984,0.10605430040028951,0.13555531172063484,0.07994358053178674,0.0931986958375649,0.10156884459405624,0.11935815914265802,0.12292493362415502,0.14428234720416122,0.08480687744458926,0.05966175445854083,0.07651908920133665,0.1052301654479394,0.07868446338986446,0.13970790813515244,0.12307217059185549,0.06555859766404493,0.10226084244764944,0.11249611641967172,0.09045653314638458,0.1177128032477539,0.08662113994367793,0.12537585428170828,0.06996129559206743,0.08458199536132027,0.08559662708134474,0.06046130576461073,0.10723775925150425,0.07231361675451797,0.11627701763919007,0.08629355226059354,0.054617709465381914,0.08139518126624423,0.07363358371918372,0.05906005818602078,0.11287782521197043,0.07415686040557934,0.08450019115904273,0.1369784346320846,0.11378315507364078,0.08926234544092027,0.08153833862023008,0.07415005221905557,0.1103263977074479,0.07242082582401843,0.12932499983045753,0.06593299494085525,0.048387371084206654,0.09207733188600664,0.10956475501972629,0.10294240284797318,0.08694252873319619,0.05585173963205914,0.0713056607660264,0.07885948941462106,0.08689232829170779,0.09421282422862443,0.053683424942737035,0.0,0.09153990900660036,0.08312885814897009,0.09040376307807596,0.12807875731363472,0.07256464545295793,0.10939606034352678,0.10384677903371009,0.13078767380214062,0.0798435770137822,0.09483819722187836,0.13983766104407602,0.09240046908140231,0.08837349298009745,0.07934324153178152,0.11640224058743054,0.0762697559267782,0.061882998162160474,0.08886762956853156,0.10355349719322582,0.09562635739874514,0.09995175459417494,0.07815988864455947,0.07988421420493952,0.13317681745201515,0.13550593250008902,0.08963393467192704,0.14255508114298698,0.0752433622035763,0.06923941589256433,0.09869510111508029,0.07090991174470984,0.07480861843298747,0.10188514711193031,0.04466109430286713,0.13009154335283635,0.07602603874382663,0.1623683344410103,0.09237996504883672,0.08300326432675575,0.10441323604708541
126_kit_copy.jpg,0.05973632661832451,0.07086024112318445,0.07360240381436478,0.07972566558103023,0.09770523847832313,0.10107412520366277,0.1032314461287539,0.09224520534126346,0.08534472417996597,0.11761603163152334,0.07531981522422837,0.06532942403907616,0.11053678921473054,0.102803722472674,0.09181369347244839,0.04722672098239655,0.07776109315845603,0.051715170271420474,0.09854161227181724,0.07555828718954671,0.07510507919324949,0.06481110116933397,0.06791261425037676,0.07000508521200433,0.06621319022825489,0.09895193134211444,0.055150522911110555,0.08533696231750887,0.07883241561451493,0.08861906453291923,0.0541586204674962,0.0687271859523958,0.07958515732685922,0.05728922066450437,0.10224542468672804,0.09911503641770492,0.07061925251304202,0.08950587718688496,0.11386162141015188,0.09419685015674195,0.08634977335328353,0.06979109092897362,0.08789805903635506,0.05950553704246875,0.07619460096503528,0.06816904711243876,0.07938570660181099,0.0921638514859543,0.08773725867760318,0.06015846067379538,0.10616781432734912,0.08308085646032803,0.10598685431900767,0.08776645175756115,0.08707893088265461,0.0854974182932845,0.10883304715991071,0.06947420560914042,0.07401521303848779,0.06890549686092273,0.06117412554274759,0.059315967459729446,0.05441481491057487,0.05463288880732031,0.09153990900660036,0.0,0.07538927462136957,0.09408134940482149,0.06216229275562346,0.07712700462681177,0.07913043934366748,0.08000935768018547,0.09729746254384786,0.10683827499944898,0.08331702370880756,0.06799060374892119,0.12270921742624485,0.07155398738265539,0.06563722294654495,0.048114778713275075,0.07481012841988188,0.0688124339844326,0.07340531078815171,0.057649445257305976,0.08244202604001549,0.11505670980955307,0.09917548887547623,0.08189832479404846,0.05919312870132232,0.08621757607790803,0.059027427507913455,0.0868282995491868,0.06563971310037076,0.08429236927858019,0.08292106275950584,0.07447385168940512,0.1110025274531512,0.05339345447702115,0.0909265099445088,0.0505748917471851,0.0772680427009459,0.08131475459587045,0.08257164649394821,0.05455730998960717,0.05248515762355821
