11.9808 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
14.1316 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
14.1317 	EXP 	window1: mouseVisible = True
14.1458 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
14.1459 	EXP 	window1: mouseVisible = True
14.1581 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
14.1684 	EXP 	window1: mouseVisible = True
14.1687 	EXP 	window1: mouseVisible = True
14.1712 	EXP 	window1: mouseVisible = True
14.1713 	EXP 	window1: mouseVisible = True
14.1717 	EXP 	window1: mouseVisible = True
14.1720 	EXP 	window1: mouseVisible = True
14.1839 	EXP 	window1: mouseVisible = True
14.1840 	EXP 	window1: mouseVisible = True
14.1843 	EXP 	window1: mouseVisible = True
14.1846 	EXP 	window1: mouseVisible = True
14.1921 	EXP 	window1: mouseVisible = True
14.1922 	EXP 	window1: mouseVisible = True
14.1925 	EXP 	window1: mouseVisible = True
14.1928 	EXP 	window1: mouseVisible = True
14.1986 	EXP 	window1: mouseVisible = True
14.1987 	EXP 	window1: mouseVisible = True
14.1990 	EXP 	window1: mouseVisible = True
14.1992 	EXP 	window1: mouseVisible = True
14.2026 	EXP 	window1: mouseVisible = True
14.2026 	EXP 	window1: mouseVisible = True
14.2029 	EXP 	window1: mouseVisible = True
14.2032 	EXP 	window1: mouseVisible = True
14.2089 	EXP 	window1: mouseVisible = True
14.2089 	EXP 	window1: mouseVisible = True
14.2092 	EXP 	window1: mouseVisible = True
14.2095 	EXP 	window1: mouseVisible = True
14.2129 	EXP 	window1: mouseVisible = True
14.2129 	EXP 	window1: mouseVisible = True
14.2132 	EXP 	window1: mouseVisible = True
14.2135 	EXP 	window1: mouseVisible = True
14.2192 	EXP 	window1: mouseVisible = True
14.2192 	EXP 	window1: mouseVisible = True
14.2195 	EXP 	window1: mouseVisible = True
14.2198 	EXP 	window1: mouseVisible = True
14.2231 	EXP 	window1: mouseVisible = True
14.2232 	EXP 	window1: mouseVisible = True
14.2235 	EXP 	window1: mouseVisible = True
14.2237 	EXP 	window1: mouseVisible = True
14.2295 	EXP 	window1: mouseVisible = True
14.2296 	EXP 	window1: mouseVisible = True
14.2299 	EXP 	window1: mouseVisible = True
14.2301 	EXP 	window1: mouseVisible = True
14.2334 	EXP 	window1: mouseVisible = True
14.2335 	EXP 	window1: mouseVisible = True
14.2338 	EXP 	window1: mouseVisible = True
14.2340 	EXP 	window1: mouseVisible = True
14.2397 	EXP 	window1: mouseVisible = True
14.2398 	EXP 	window1: mouseVisible = True
14.2400 	EXP 	window1: mouseVisible = True
14.2403 	EXP 	window1: mouseVisible = True
14.2436 	EXP 	window1: mouseVisible = True
14.2437 	EXP 	window1: mouseVisible = True
14.2440 	EXP 	window1: mouseVisible = True
14.2443 	EXP 	window1: mouseVisible = True
14.2503 	EXP 	window1: mouseVisible = True
14.2504 	EXP 	window1: mouseVisible = True
14.2507 	EXP 	window1: mouseVisible = True
14.2510 	EXP 	window1: mouseVisible = True
14.2543 	EXP 	window1: mouseVisible = True
14.2565 	EXP 	window1: mouseVisible = True
14.2866 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
14.2868 	EXP 	window1: mouseVisible = True
14.3332 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
14.3352 	EXP 	window1: mouseVisible = True
14.3354 	EXP 	window1: mouseVisible = True
14.3367 	EXP 	window1: mouseVisible = True
14.3368 	EXP 	window1: mouseVisible = True
14.3371 	EXP 	window1: mouseVisible = True
14.3373 	EXP 	window1: mouseVisible = True
14.3422 	EXP 	window1: mouseVisible = True
14.3422 	EXP 	window1: mouseVisible = True
14.3425 	EXP 	window1: mouseVisible = True
14.3428 	EXP 	window1: mouseVisible = True
14.3462 	EXP 	window1: mouseVisible = True
14.3463 	EXP 	window1: mouseVisible = True
14.3466 	EXP 	window1: mouseVisible = True
14.3469 	EXP 	window1: mouseVisible = True
14.3503 	EXP 	window1: mouseVisible = True
14.3504 	EXP 	window1: mouseVisible = True
14.3507 	EXP 	window1: mouseVisible = True
14.3509 	EXP 	window1: mouseVisible = True
14.3543 	EXP 	window1: mouseVisible = True
14.3544 	EXP 	window1: mouseVisible = True
14.3546 	EXP 	window1: mouseVisible = True
14.3549 	EXP 	window1: mouseVisible = True
14.3583 	EXP 	window1: mouseVisible = True
14.3584 	EXP 	window1: mouseVisible = True
14.3587 	EXP 	window1: mouseVisible = True
14.3590 	EXP 	window1: mouseVisible = True
14.3623 	EXP 	window1: mouseVisible = True
14.3624 	EXP 	window1: mouseVisible = True
14.3626 	EXP 	window1: mouseVisible = True
14.3629 	EXP 	window1: mouseVisible = True
14.3664 	EXP 	window1: mouseVisible = True
14.3664 	EXP 	window1: mouseVisible = True
14.3667 	EXP 	window1: mouseVisible = True
14.3670 	EXP 	window1: mouseVisible = True
14.3703 	EXP 	window1: mouseVisible = True
14.3703 	EXP 	window1: mouseVisible = True
14.3706 	EXP 	window1: mouseVisible = True
14.3709 	EXP 	window1: mouseVisible = True
14.3743 	EXP 	window1: mouseVisible = True
14.3744 	EXP 	window1: mouseVisible = True
14.3747 	EXP 	window1: mouseVisible = True
14.3749 	EXP 	window1: mouseVisible = True
14.3782 	EXP 	window1: mouseVisible = True
14.3783 	EXP 	window1: mouseVisible = True
14.3786 	EXP 	window1: mouseVisible = True
14.3789 	EXP 	window1: mouseVisible = True
14.3823 	EXP 	window1: mouseVisible = True
14.3823 	EXP 	window1: mouseVisible = True
14.3826 	EXP 	window1: mouseVisible = True
14.3829 	EXP 	window1: mouseVisible = True
14.3861 	EXP 	window1: mouseVisible = True
14.3862 	EXP 	window1: mouseVisible = True
14.3865 	EXP 	window1: mouseVisible = True
14.3868 	EXP 	window1: mouseVisible = True
14.3903 	EXP 	window1: mouseVisible = True
14.3904 	EXP 	window1: mouseVisible = True
14.3907 	EXP 	window1: mouseVisible = True
14.3909 	EXP 	window1: mouseVisible = True
14.3942 	EXP 	window1: mouseVisible = True
14.3952 	EXP 	window1: mouseVisible = True
14.4248 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
14.4249 	EXP 	window1: mouseVisible = True
14.4437 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
14.4438 	EXP 	window1: mouseVisible = True
14.4491 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.4492 	EXP 	window1: mouseVisible = True
14.4501 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.4502 	EXP 	window1: mouseVisible = True
14.4578 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.4579 	EXP 	window1: mouseVisible = True
14.4587 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.4588 	EXP 	window1: mouseVisible = True
14.4597 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
14.4598 	EXP 	window1: mouseVisible = True
14.4606 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
14.4607 	EXP 	window1: mouseVisible = True
14.4713 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
14.4713 	EXP 	window1: mouseVisible = True
14.4815 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
14.4834 	EXP 	window1: mouseVisible = True
14.4836 	EXP 	window1: mouseVisible = True
14.4847 	EXP 	window1: mouseVisible = True
14.4847 	EXP 	window1: mouseVisible = True
14.4850 	EXP 	window1: mouseVisible = True
14.4853 	EXP 	window1: mouseVisible = True
14.4891 	EXP 	window1: mouseVisible = True
14.4892 	EXP 	window1: mouseVisible = True
14.4895 	EXP 	window1: mouseVisible = True
14.4898 	EXP 	window1: mouseVisible = True
14.4931 	EXP 	window1: mouseVisible = True
14.4932 	EXP 	window1: mouseVisible = True
14.4934 	EXP 	window1: mouseVisible = True
14.4937 	EXP 	window1: mouseVisible = True
14.4972 	EXP 	window1: mouseVisible = True
14.4973 	EXP 	window1: mouseVisible = True
14.4975 	EXP 	window1: mouseVisible = True
14.4978 	EXP 	window1: mouseVisible = True
14.5011 	EXP 	window1: mouseVisible = True
14.5012 	EXP 	window1: mouseVisible = True
14.5014 	EXP 	window1: mouseVisible = True
14.5017 	EXP 	window1: mouseVisible = True
14.5051 	EXP 	window1: mouseVisible = True
14.5052 	EXP 	window1: mouseVisible = True
14.5055 	EXP 	window1: mouseVisible = True
14.5057 	EXP 	window1: mouseVisible = True
14.5090 	EXP 	window1: mouseVisible = True
14.5091 	EXP 	window1: mouseVisible = True
14.5094 	EXP 	window1: mouseVisible = True
14.5097 	EXP 	window1: mouseVisible = True
14.5131 	EXP 	window1: mouseVisible = True
14.5131 	EXP 	window1: mouseVisible = True
14.5134 	EXP 	window1: mouseVisible = True
14.5137 	EXP 	window1: mouseVisible = True
14.5169 	EXP 	window1: mouseVisible = True
14.5170 	EXP 	window1: mouseVisible = True
14.5173 	EXP 	window1: mouseVisible = True
14.5176 	EXP 	window1: mouseVisible = True
14.5210 	EXP 	window1: mouseVisible = True
14.5211 	EXP 	window1: mouseVisible = True
14.5214 	EXP 	window1: mouseVisible = True
14.5216 	EXP 	window1: mouseVisible = True
14.5249 	EXP 	window1: mouseVisible = True
14.5250 	EXP 	window1: mouseVisible = True
14.5252 	EXP 	window1: mouseVisible = True
14.5255 	EXP 	window1: mouseVisible = True
14.5289 	EXP 	window1: mouseVisible = True
14.5290 	EXP 	window1: mouseVisible = True
14.5293 	EXP 	window1: mouseVisible = True
14.5295 	EXP 	window1: mouseVisible = True
14.5328 	EXP 	window1: mouseVisible = True
14.5329 	EXP 	window1: mouseVisible = True
14.5332 	EXP 	window1: mouseVisible = True
14.5334 	EXP 	window1: mouseVisible = True
14.5369 	EXP 	window1: mouseVisible = True
14.5370 	EXP 	window1: mouseVisible = True
14.5373 	EXP 	window1: mouseVisible = True
14.5376 	EXP 	window1: mouseVisible = True
14.5409 	EXP 	window1: mouseVisible = True
14.5418 	EXP 	window1: mouseVisible = True
14.5713 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
14.5715 	EXP 	window1: mouseVisible = True
14.5862 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
14.5882 	EXP 	window1: mouseVisible = True
14.5885 	EXP 	window1: mouseVisible = True
14.5897 	EXP 	window1: mouseVisible = True
14.5898 	EXP 	window1: mouseVisible = True
14.5900 	EXP 	window1: mouseVisible = True
14.5903 	EXP 	window1: mouseVisible = True
14.5943 	EXP 	window1: mouseVisible = True
14.5944 	EXP 	window1: mouseVisible = True
14.5946 	EXP 	window1: mouseVisible = True
14.5949 	EXP 	window1: mouseVisible = True
14.5983 	EXP 	window1: mouseVisible = True
14.5984 	EXP 	window1: mouseVisible = True
14.5987 	EXP 	window1: mouseVisible = True
14.5989 	EXP 	window1: mouseVisible = True
14.6392 	EXP 	window1: mouseVisible = True
14.6393 	EXP 	window1: mouseVisible = True
14.6397 	EXP 	window1: mouseVisible = True
14.6399 	EXP 	window1: mouseVisible = True
14.6436 	EXP 	window1: mouseVisible = True
14.6437 	EXP 	window1: mouseVisible = True
14.6440 	EXP 	window1: mouseVisible = True
14.6442 	EXP 	window1: mouseVisible = True
14.6477 	EXP 	window1: mouseVisible = True
14.6478 	EXP 	window1: mouseVisible = True
14.6481 	EXP 	window1: mouseVisible = True
14.6484 	EXP 	window1: mouseVisible = True
14.6518 	EXP 	window1: mouseVisible = True
14.6519 	EXP 	window1: mouseVisible = True
14.6521 	EXP 	window1: mouseVisible = True
14.6524 	EXP 	window1: mouseVisible = True
14.6558 	EXP 	window1: mouseVisible = True
14.6559 	EXP 	window1: mouseVisible = True
14.6562 	EXP 	window1: mouseVisible = True
14.6565 	EXP 	window1: mouseVisible = True
14.6598 	EXP 	window1: mouseVisible = True
14.6599 	EXP 	window1: mouseVisible = True
14.6602 	EXP 	window1: mouseVisible = True
14.6604 	EXP 	window1: mouseVisible = True
14.6639 	EXP 	window1: mouseVisible = True
14.6640 	EXP 	window1: mouseVisible = True
14.6642 	EXP 	window1: mouseVisible = True
14.6645 	EXP 	window1: mouseVisible = True
14.6678 	EXP 	window1: mouseVisible = True
14.6679 	EXP 	window1: mouseVisible = True
14.6682 	EXP 	window1: mouseVisible = True
14.6684 	EXP 	window1: mouseVisible = True
14.6719 	EXP 	window1: mouseVisible = True
14.6720 	EXP 	window1: mouseVisible = True
14.6723 	EXP 	window1: mouseVisible = True
14.6725 	EXP 	window1: mouseVisible = True
14.6759 	EXP 	window1: mouseVisible = True
14.6759 	EXP 	window1: mouseVisible = True
14.6762 	EXP 	window1: mouseVisible = True
14.6765 	EXP 	window1: mouseVisible = True
14.6800 	EXP 	window1: mouseVisible = True
14.6801 	EXP 	window1: mouseVisible = True
14.6804 	EXP 	window1: mouseVisible = True
14.6806 	EXP 	window1: mouseVisible = True
14.6840 	EXP 	window1: mouseVisible = True
14.6850 	EXP 	window1: mouseVisible = True
14.7148 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
14.7150 	EXP 	window1: mouseVisible = True
14.7314 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
14.7315 	EXP 	window1: mouseVisible = True
14.7322 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.7323 	EXP 	window1: mouseVisible = True
14.7330 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: contrast = 1.0
0.0018 	EXP 	rating_2: markerPos = None
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
