slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop_thisRepN,instructionsLoop_thisTrialN,instructionsLoop_thisN,instructionsLoop_thisIndex,practice_thisRepN,practice_thisTrialN,practice_thisN,practice_thisIndex,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,thisRow_t,notes,preparation_started,preparation_stopped,instructions_started,startResponse_started,slide_img_started,instructions_stopped,startResponse_keys,startResponse_rt,startResponse_duration,trial_started,polygon_started,polygon_2_started,image1_started,image2_started,rating_1_started,question_started,rating_2_started,question_2_started,block_text_started,trial_stopped,stim1pos,stim2pos,block,rating_1_response,rating_1_rt,rating_2_response,rating_2_rt,ITI_started,text_started,text_stopped,ITI_stopped,practice_over_started,text_2_started,space_practice_over_started,practice_over_stopped,space_practice_over_keys,space_practice_over_rt,space_practice_over_duration,breakBlocks_started,breakBlocks_stopped,startBlock_keys,startBlock_started,startBlock_rt,startBlock_duration,end_started,message_end_started,key_resp_started,end_stopped,key_resp_keys,key_resp_rt,key_resp_duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart
instructions/Slide2.jpg,NaN,NaN,NaN,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0210294170001362,NaN,0.00198904199987737,0.00209962499957328,0.00757345799956965,0.0210294170001362,0.0210294170001362,16.0057949579996,space,15.9845221660007,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,kitchen,2,2024-05-11_14h51.53.199,image_similarity_rating,2023.2.3,None,2024-05-11 14h52.08.574741 +0200
instructions/Slide3.jpg,NaN,NaN,NaN,NaN,,,0,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0328023749998,NaN,NaN,NaN,16.0067338749996,16.0328023749998,16.0328023749998,27.6624039170001,space,11.6292356249996,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,kitchen,2,2024-05-11_14h51.53.199,image_similarity_rating,2023.2.3,None,2024-05-11 14h52.08.574741 +0200
instructions/Slide4.jpg,NaN,NaN,NaN,NaN,,,0,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.6880308749996,NaN,NaN,NaN,27.6634361670003,27.6880308749996,27.6880308749996,41.4123077080003,space,13.7239142090002,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,kitchen,2,2024-05-11_14h51.53.199,image_similarity_rating,2023.2.3,None,2024-05-11 14h52.08.574741 +0200
instructions/Slide5.jpg,NaN,NaN,NaN,NaN,,,0,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.4383497500003,NaN,NaN,NaN,41.4133228749997,41.4383497500003,41.4383497500003,60.6177406249999,space,19.1791038750007,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,kitchen,2,2024-05-11_14h51.53.199,image_similarity_rating,2023.2.3,None,2024-05-11 14h52.08.574741 +0200
,108,133,NaN,10,stimuli/own/kitchen/108_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,0,0,9,NaN,NaN,NaN,NaN,60.8146514170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,60.6347285000002,60.8146514170003,60.8146514170003,60.8146514170003,60.8146514170003,60.8146514170003,60.8146514170003,60.8146514170003,60.8146514170003,60.8146514170003,77.2183988329998,7,-7,0,2,13.0640886250003,3,11.7943034580003,77.2186267079996,77.2237819169995,77.6755164169999,77.508543375,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,kitchen,2,2024-05-11_14h51.53.199,image_similarity_rating,2023.2.3,None,2024-05-11 14h52.08.574741 +0200
,110,128,NaN,2,stimuli/own/kitchen/110_kit.jpg,stimuli/own/kitchen/128_kit.jpg,NaN,NaN,NaN,NaN,0,1,1,1,NaN,NaN,NaN,NaN,77.6755164169999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,77.5089903329999,77.6755164169999,77.6755164169999,77.6755164169999,77.6755164169999,77.6755164169999,77.6755164169999,77.6755164169999,77.6755164169999,77.6755164169999,89.6930677079999,-7,7,0,2,10.077790542,2,2.33601208300024,89.693213042,89.6952877499998,90.1454876669995,89.9802457919996,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,kitchen,2,2024-05-11_14h51.53.199,image_similarity_rating,2023.2.3,None,2024-05-11 14h52.08.574741 +0200
,128,108,NaN,3,stimuli/own/kitchen/128_kit.jpg,stimuli/own/kitchen/108_kit.jpg,NaN,NaN,NaN,NaN,0,2,2,2,NaN,NaN,NaN,NaN,90.1454876669995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,89.9805622499998,90.1454876669995,90.1454876669995,90.1454876669995,90.1454876669995,90.1454876669995,90.1454876669995,90.1454876669995,90.1454876669995,90.1454876669995,102.946842042,7,-7,0,2,12.6766978329997,1,11.9494590839995,102.946987167,102.95754575,103.41306625,103.241722792,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,kitchen,2,2024-05-11_14h51.53.199,image_similarity_rating,2023.2.3,None,2024-05-11 14h52.08.574741 +0200
,110,133,NaN,1,stimuli/own/kitchen/110_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,3,3,0,NaN,NaN,NaN,NaN,103.41306625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,103.242231083,103.41306625,103.41306625,103.41306625,103.41306625,103.41306625,103.41306625,103.41306625,103.41306625,103.41306625,112.563261417,-7,7,0,2,6.21099670900003,2,8.90185641700009,112.563409833,112.573689667,113.030732375,112.858264458,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,kitchen,2,2024-05-11_14h51.53.199,image_similarity_rating,2023.2.3,None,2024-05-11 14h52.08.574741 +0200
,128,133,NaN,6,stimuli/own/kitchen/128_kit.jpg,stimuli/own/kitchen/133_kit.jpg,NaN,NaN,NaN,NaN,0,4,4,5,NaN,NaN,NaN,NaN,113.030732375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,112.858761417,113.030732375,113.030732375,113.030732375,113.030732375,113.030732375,113.030732375,113.030732375,113.030732375,113.030732375,122.063934292,7,-7,0,2,1.9245930420002,1,8.8726704590008,122.064084167,122.073797625,122.523108333,122.35827575,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,kitchen,2,2024-05-11_14h51.53.199,image_similarity_rating,2023.2.3,None,2024-05-11 14h52.08.574741 +0200
,107,128,NaN,7,stimuli/own/kitchen/107_kit.jpg,stimuli/own/kitchen/128_kit.jpg,NaN,NaN,NaN,NaN,0,5,5,6,NaN,NaN,NaN,NaN,122.523108333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,122.3586675,122.523108333,122.523108333,122.523108333,122.523108333,122.523108333,122.523108333,122.523108333,122.523108333,122.523108333,135.884858292,7,-7,0,1,13.2957828749995,5,3.73216804200001,135.885001417,135.890353333,136.34581575,136.176170083,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,kitchen,2,2024-05-11_14h51.53.199,image_similarity_rating,2023.2.3,None,2024-05-11 14h52.08.574741 +0200
