slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop_thisRepN,instructionsLoop_thisTrialN,instructionsLoop_thisN,instructionsLoop_thisIndex,practice_thisRepN,practice_thisTrialN,practice_thisN,practice_thisIndex,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,thisRow_t,notes,preparation_started,preparation_stopped,instructions_started,startResponse_started,slide_img_started,instructions_stopped,startResponse_keys,startResponse_rt,startResponse_duration,trial_started,polygon_started,polygon_2_started,image1_started,image2_started,rating_1_started,question_started,rating_2_started,question_2_started,block_text_started,trial_stopped,stim1pos,stim2pos,block,rating_1_response,rating_1_rt,rating_2_response,rating_2_rt,ITI_started,text_started,text_stopped,ITI_stopped,practice_over_started,text_2_started,space_practice_over_started,practice_over_stopped,space_practice_over_keys,space_practice_over_rt,space_practice_over_duration,breakBlocks_started,breakBlocks_stopped,startBlock_keys,startBlock_started,startBlock_rt,startBlock_duration,end_started,message_end_started,key_resp_started,end_stopped,key_resp_keys,key_resp_rt,key_resp_duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart
instructions/Slide1.jpg,NaN,NaN,NaN,NaN,,,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0227835000005143,NaN,0.00233962499987683,0.00246004100063146,0.00797241600048437,0.0227835000005143,0.0227835000005143,16.3477211250001,space,16.3245833330002,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,bathroom,1,2024-04-11_14h55.35.162,image_similarity_rating,2023.2.3,None,2024-04-11 14h55.59.508185 +0200
instructions/Slide3.jpg,NaN,NaN,NaN,NaN,,,0,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.3771648330003,NaN,NaN,NaN,16.3491195410006,16.3771648330003,16.3771648330003,37.3021450830001,space,20.9246320829998,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,bathroom,1,2024-04-11_14h55.35.162,image_similarity_rating,2023.2.3,None,2024-04-11 14h55.59.508185 +0200
instructions/Slide4.jpg,NaN,NaN,NaN,NaN,,,0,2,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.3290473750003,NaN,NaN,NaN,37.3029314160003,37.3290473750003,37.3290473750003,47.5720186250001,space,10.2426018340002,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,bathroom,1,2024-04-11_14h55.35.162,image_similarity_rating,2023.2.3,None,2024-04-11 14h55.59.508185 +0200
instructions/Slide5.jpg,NaN,NaN,NaN,NaN,,,0,3,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.599097583,NaN,NaN,NaN,47.5730211250002,47.599097583,47.599097583,49.3879527910003,space,1.78849362500023,None,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,bathroom,1,2024-04-11_14h55.35.162,image_similarity_rating,2023.2.3,None,2024-04-11 14h55.59.508185 +0200
,128,108,NaN,3,stimuli/own/bathroom/128_bat.jpg,stimuli/own/bathroom/108_bat.jpg,NaN,NaN,NaN,NaN,0,0,0,2,NaN,NaN,NaN,NaN,49.58855425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,49.4068408330004,49.58855425,49.58855425,49.58855425,49.58855425,49.58855425,49.58855425,49.58855425,49.58855425,49.58855425,70.2825300000004,-7,7,0,2,8.04710404199977,5,12.9533560420005,70.2827889159998,70.2855435410002,70.7416819580003,70.572453666,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,bathroom,1,2024-04-11_14h55.35.162,image_similarity_rating,2023.2.3,None,2024-04-11 14h55.59.508185 +0200
,107,108,NaN,5,stimuli/own/bathroom/107_bat.jpg,stimuli/own/bathroom/108_bat.jpg,NaN,NaN,NaN,NaN,0,1,1,4,NaN,NaN,NaN,NaN,70.7416819580003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,70.572854,70.7416819580003,70.7416819580003,70.7416819580003,70.7416819580003,70.7416819580003,70.7416819580003,70.7416819580003,70.7416819580003,70.7416819580003,81.6076246250004,-7,7,0,3,5.939821166,5,10.0171154579994,81.6077670410004,81.6170291660001,82.0729033750004,81.9017276250006,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,bathroom,1,2024-04-11_14h55.35.162,image_similarity_rating,2023.2.3,None,2024-04-11 14h55.59.508185 +0200
,110,107,NaN,4,stimuli/own/bathroom/110_bat.jpg,stimuli/own/bathroom/107_bat.jpg,NaN,NaN,NaN,NaN,0,2,2,3,NaN,NaN,NaN,NaN,82.0729033750004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,81.9022342079998,82.0729033750004,82.0729033750004,82.0729033750004,82.0729033750004,82.0729033750004,82.0729033750004,82.0729033750004,82.0729033750004,82.0729033750004,91.6569142079998,7,-7,0,3,4.53970887500054,4,9.30889237500014,91.6570552080002,91.6670953330004,92.1182186249998,91.951690291,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,bathroom,1,2024-04-11_14h55.35.162,image_similarity_rating,2023.2.3,None,2024-04-11 14h55.59.508185 +0200
,108,110,NaN,8,stimuli/own/bathroom/108_bat.jpg,stimuli/own/bathroom/110_bat.jpg,NaN,NaN,NaN,NaN,0,3,3,7,NaN,NaN,NaN,NaN,92.1182186249998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,91.9521247500006,92.1182186249998,92.1182186249998,92.1182186249998,92.1182186249998,92.1182186249998,92.1182186249998,92.1182186249998,92.1182186249998,92.1182186249998,102.556921916,7,-7,0,3,5.41427020900028,4,7.721596417,102.557065208,102.567041333,103.018321583,102.851485458,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,bathroom,1,2024-04-11_14h55.35.162,image_similarity_rating,2023.2.3,None,2024-04-11 14h55.59.508185 +0200
,128,133,NaN,6,stimuli/own/bathroom/128_bat.jpg,stimuli/own/bathroom/133_bat.jpg,NaN,NaN,NaN,NaN,0,4,4,5,NaN,NaN,NaN,NaN,103.018321583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,102.851940458,103.018321583,103.018321583,103.018321583,103.018321583,103.018321583,103.018321583,103.018321583,103.018321583,103.018321583,111.923734291,7,-7,0,1,5.99756091700056,6,8.69483849999961,111.923885708,111.933615166,112.389634333,112.218766166,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,bathroom,1,2024-04-11_14h55.35.162,image_similarity_rating,2023.2.3,None,2024-04-11 14h55.59.508185 +0200
,110,133,NaN,1,stimuli/own/bathroom/110_bat.jpg,stimuli/own/bathroom/133_bat.jpg,NaN,NaN,NaN,NaN,0,5,5,0,NaN,NaN,NaN,NaN,112.389634333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,112.219228041,112.389634333,112.389634333,112.389634333,112.389634333,112.389634333,112.389634333,112.389634333,112.389634333,112.389634333,121.319285958,-7,7,0,4,6.64561912500085,3,8.29702566699962,121.319429125,121.321395916,121.773418083,121.605727833,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,bathroom,1,2024-04-11_14h55.35.162,image_similarity_rating,2023.2.3,None,2024-04-11 14h55.59.508185 +0200
